concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,canto,celula,cenario,arquivo,semente,kind,violacoes,atraso_relativo,fracao_porta1,n_selecoes_p1,fracao_fuga_p1,fracao_fuga,bateria_media,denominador_falha,numerador_falha,n_executadas,n_concluidas,ids_executadas,ids_concluidas
True,135,85,0.6852080146252651,0.0,6.190084017686869,315.0,359.0,93.0,39.0,32.92848936002933,59,1,9,0,0.016666666666666666,0.16666666666666666,323.0,0.09251434022389103,0.10194578749235088,0.019164346803984114,0.06284920562394113,16,0,93,39,44,132,21,1,0,0.6586427040007742,0.39362113220747674,14,60,111,18,0,93,0.6586427040007742,nenhuma,32.92848936002933,0.0,35,0,terminal,0.9633333333333334,00,78,adaptativa,j6010_1.sm,1,GOV,0,1.588235294117647,0.26666666666666666,16,0.0,0.0,0.8939446036768964,60,10,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,155,85,0.6918513183173505,0.0,19.153795020342262,276.0,422.0,45.0,37.0,105.9576438277879,52,8,18,0,0.13333333333333333,0.43333333333333335,323.0,0.247011902812312,0.32804224095290374,0.05929967498557976,0.17371311745984677,37,0,45,37,23,82,8,19,0,0.7659648859265082,0.2570239140832174,4,60,74,29,0,45,0.7659648859265082,nenhuma,105.95764382778788,0.0,116,0,terminal,0.9183333333333333,00,78,adaptativa,j6010_1.sm,2,GOV,0,1.8235294117647058,0.6166666666666667,37,0.0,0.0,0.5584007769905693,60,26,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,132,85,0.6710049276039362,0.0,3.5,316.0,417.0,107.0,55.0,42.4559429377786,59,1,15,0,0.016666666666666666,0.26666666666666666,323.0,0.11617253394893354,0.13144254779498019,0.010835913312693499,0.0683168990823045,29,0,107,55,31,162,3,11,0,0.794910294566222,0.24332019624229825,3,60,159,52,0,107,0.794910294566222,nenhuma,42.4559429377786,0.0,49,0,terminal,0.8799999999999999,00,78,adaptativa,j6010_1.sm,3,GOV,0,1.5529411764705883,0.48333333333333334,29,0.0,0.0,0.6462992061552288,60,16,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,225,76,0.6979343316133904,1.6653345369377348e-15,19.565120358706587,298.0,414.0,71.0,21.0,87.17901591539523,55,5,16,0,0.08333333333333333,0.35,332.0,0.20797562045183807,0.2625873973355278,0.05893108541779092,0.1469691502503007,30,0,71,21,30,92,7,0,0,0.6268507180531939,0.4857196752206667,18,60,85,14,0,71,0.6268507180531939,nenhuma,87.17901591539523,0.0,96,0,terminal,0.9725666334538513,00,78,adaptativa,j6021_1.sm,0,GOV,0,2.960526315789474,0.5,30,0.0,0.0,0.7721639434878564,60,21,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,219,76,0.7728304549453021,0.0,10.957113100626099,297.0,400.0,38.0,15.0,64.57794667694665,55,5,12,0,0.08333333333333333,0.2833333333333333,332.0,0.16283796720938695,0.1945118875811646,0.033003352712729216,0.12476950977444534,23,0,38,15,37,53,8,0,0,0.6586427040007742,0.39362113220747674,17,60,45,7,0,38,0.6586427040007742,nenhuma,64.57794667694665,0.0,70,0,terminal,0.9666666666666667,00,78,adaptativa,j6021_1.sm,1,GOV,0,2.8815789473684212,0.38333333333333336,23,0.0,0.0,0.8186726660878743,60,17,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,200,76,0.7379765458737093,0.0,9.076466502703086,321.0,407.0,51.0,25.0,68.5080421941355,58,2,11,0,0.03333333333333333,0.21666666666666667,332.0,0.17105285032186213,0.20634952468113102,0.027338754526214114,0.12421947995822714,26,0,51,25,34,76,4,0,0,0.7659648859265082,0.2570239140832174,6,60,72,21,0,51,0.7659648859265082,nenhuma,68.50804219413551,0.0,72,0,terminal,0.9383333333333334,00,78,adaptativa,j6021_1.sm,2,GOV,0,2.6315789473684212,0.43333333333333335,26,0.0,0.0,0.7712321691337702,60,13,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,222,76,0.7037430791958458,0.0,0.0,332.0,427.0,87.0,30.0,62.75552289327667,60,0,15,0,0.0,0.25,332.0,0.15897313464628285,0.1890226593170984,0.0,0.10342802088398106,31,0,87,30,29,117,0,0,6,0.794910294566222,0.24332019624229825,2,60,111,24,6,87,0.794910294566222,nenhuma,62.75552289327667,0.0,71,0,terminal,0.9,00,78,adaptativa,j6021_1.sm,3,GOV,0,2.9210526315789473,0.5166666666666667,31,0.0,0.0,0.7603862536347533,60,15,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,120,69,0.6962714263602113,0.0,6.0,315.0,414.0,95.0,47.0,38.59570553426663,56,4,6,0,0.06666666666666667,0.16666666666666666,337.0,0.10275864437631445,0.11452731612542026,0.017804154302670624,0.06491083802831528,19,0,95,47,41,142,14,17,0,0.6268507180531939,0.4857196752206667,14,60,128,33,0,95,0.6268507180531939,nenhuma,38.59570553426663,0.0,43,0,terminal,0.9983333333333334,00,78,adaptativa,j6032_1.sm,0,GOV,0,1.7391304347826086,0.31666666666666665,19,0.0,0.0,0.7644271870930797,60,10,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,210,69,0.686234099907177,0.0,5.0,318.0,435.0,75.0,62.0,61.89446846031112,57,3,13,0,0.05,0.26666666666666666,337.0,0.15516502071141014,0.18366311115819323,0.01483679525222552,0.09764159736343621,21,0,75,62,39,137,12,28,0,0.6586427040007742,0.39362113220747674,13,60,125,50,0,75,0.6586427040007742,nenhuma,61.89446846031112,0.0,65,0,terminal,0.9383333333333334,00,78,adaptativa,j6032_1.sm,1,GOV,0,3.0434782608695654,0.35,21,0.0,0.0,0.8008738436897294,60,16,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,192,69,0.6998500794979288,0.0,5.32076504446927,316.0,477.0,48.0,84.0,72.57454571156002,56,4,12,0,0.06666666666666667,0.26666666666666666,337.0,0.17719496114065186,0.21535473504913952,0.015788620309997833,0.10648071611270722,29,0,48,84,31,132,0,57,0,0.7659648859265082,0.2570239140832174,2,60,132,84,0,48,0.7659648859265082,nenhuma,72.57454571156003,0.0,79,0,terminal,0.7933333333333331,00,78,adaptativa,j6032_1.sm,2,GOV,0,2.782608695652174,0.48333333333333334,29,0.0,0.0,0.6643290866052386,60,16,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,213,69,0.6640213325648429,0.0,7.844186966396585,310.0,459.0,113.0,55.0,64.24285243528362,54,6,12,0,0.1,0.3,337.0,0.1601096494189771,0.19063160960024814,0.023276519188120428,0.09293817969900564,25,0,113,55,35,168,0,10,11,0.794910294566222,0.24332019624229825,0,60,157,44,11,113,0.794910294566222,nenhuma,64.24285243528364,0.0,69,0,terminal,0.8983333333333333,00,78,adaptativa,j6032_1.sm,3,GOV,0,3.0869565217391304,0.4166666666666667,25,0.0,0.0,0.7603656701725167,60,18,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,178,108,0.5315159270382254,0.0,7.5,315.0,383.0,221.0,68.0,48.580476551656616,57,3,12,0,0.05,0.25,334.0,0.12698106549903157,0.1454505285977743,0.02245508982035928,0.06741853010525467,22,0,221,68,38,289,35,0,0,0.6268507180531939,0.4857196752206667,21,60,254,33,0,221,0.6268507180531939,nenhuma,48.580476551656616,0.0,52,0,terminal,0.9855887202313304,00,78,adaptativa,j6043_1.sm,0,GOV,0,1.6481481481481481,0.36666666666666664,22,0.0,0.0,0.8679826381199756,60,15,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,160,108,0.5148367952522255,0.0,5.5,310.0,347.0,193.0,59.0,75.0,56,4,16,0,0.06666666666666667,0.3333333333333333,334.0,0.18337408312958436,0.2245508982035928,0.016467065868263474,0.11127596439169139,18,0,193,59,42,252,25,3,0,0.6586427040007742,0.39362113220747674,20,60,227,34,0,193,0.6586427040007742,nenhuma,75.0,0.0,80,0,terminal,0.9666666666666667,00,78,adaptativa,j6043_1.sm,1,GOV,0,1.4814814814814814,0.3,18,0.0,0.0,0.9320897481232638,60,20,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,148,108,0.6067840602190981,0.0,5.0,324.0,371.0,134.0,47.0,59.42014815952642,58,2,17,0,0.03333333333333333,0.31666666666666665,334.0,0.1510348375331107,0.17790463520816294,0.014970059880239521,0.0971838241484038,20,0,134,47,40,181,3,2,0,0.7659648859265082,0.2570239140832174,6,60,178,44,0,134,0.7659648859265082,nenhuma,59.42014815952642,0.0,64,0,terminal,0.9192872574687648,00,78,adaptativa,j6043_1.sm,2,GOV,0,1.3703703703703705,0.3333333333333333,20,0.0,0.0,0.8228234478254206,60,19,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,206,108,0.569392659614742,0.0,4.5,325.0,370.0,176.0,57.0,46.81519124315113,57,3,11,0,0.05,0.23333333333333334,334.0,0.12293414842597378,0.14016524324296747,0.01347305389221557,0.07204385473597459,20,0,176,57,40,233,0,4,23,0.794910294566222,0.24332019624229825,4,60,210,34,23,176,0.794910294566222,nenhuma,46.81519124315113,0.0,52,0,terminal,0.9193610945645876,00,78,adaptativa,j6043_1.sm,3,GOV,0,1.9074074074074074,0.3333333333333333,20,0.0,0.0,0.8732241048689027,60,14,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,141,85,0.7231897317354224,0.0,7.61935030585853,300.0,387.0,74.0,29.0,45.12927938194676,56,4,7,0,0.06666666666666667,0.18333333333333332,323.0,0.1225908448730686,0.13971913121345747,0.02358931983237935,0.08433341459856075,28,0,74,29,32,103,8,3,0,0.6268507180531939,0.4857196752206667,16,60,95,21,0,74,0.6268507180531939,nenhuma,45.12927938194676,0.0,52,0,terminal,0.975,00,79,adaptativa,j6010_1.sm,0,GOV,0,1.6588235294117648,0.4666666666666667,28,0.0,0.0,0.7270759181362433,60,11,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,128,85,0.6852080146252651,0.0,6.190084017686869,315.0,359.0,93.0,39.0,32.92848936002933,59,1,9,0,0.016666666666666666,0.16666666666666666,323.0,0.09251434022389103,0.10194578749235088,0.019164346803984114,0.06284920562394113,16,0,93,39,44,132,21,1,0,0.6586427040007742,0.39362113220747674,14,60,111,18,0,93,0.6586427040007742,nenhuma,32.92848936002933,0.0,35,0,terminal,0.9633333333333334,00,79,adaptativa,j6010_1.sm,1,GOV,0,1.5058823529411764,0.26666666666666666,16,0.0,0.0,0.8888843854070407,60,10,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,146,85,0.7033866988620769,0.0,11.68453242017575,291.0,420.0,48.0,39.0,90.11109220499402,55,5,16,0,0.08333333333333333,0.35,323.0,0.21812799003779615,0.2789817096129846,0.03617502297268034,0.15091177065934994,33,0,48,39,27,87,8,19,0,0.7659648859265082,0.2570239140832174,4,60,79,31,0,48,0.7659648859265082,nenhuma,90.11109220499402,0.0,99,0,terminal,0.9149999999999999,00,79,adaptativa,j6010_1.sm,2,GOV,0,1.7176470588235293,0.55,33,0.0,0.0,0.5715889465728543,60,21,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,132,85,0.6710049276039362,0.0,3.5,316.0,417.0,107.0,55.0,42.4559429377786,59,1,15,0,0.016666666666666666,0.26666666666666666,323.0,0.11617253394893354,0.13144254779498019,0.010835913312693499,0.0683168990823045,29,0,107,55,31,162,3,11,0,0.794910294566222,0.24332019624229825,3,60,159,52,0,107,0.794910294566222,nenhuma,42.4559429377786,0.0,49,0,terminal,0.8799999999999999,00,79,adaptativa,j6010_1.sm,3,GOV,0,1.5529411764705883,0.48333333333333334,29,0.0,0.0,0.6462992061552288,60,16,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,226,76,0.7056973735642174,1.7763568394002505e-15,19.565120358706587,280.0,417.0,73.0,21.0,79.90484904866048,54,6,11,0,0.1,0.2833333333333333,332.0,0.19398860982872504,0.2406772561706641,0.05893108541779092,0.13522456141171452,28,0,73,21,32,94,7,0,0,0.6268507180531939,0.4857196752206667,18,60,87,14,0,73,0.6268507180531939,nenhuma,79.90484904866045,0.0,86,0,terminal,0.9725666334538513,00,79,adaptativa,j6021_1.sm,0,GOV,0,2.973684210526316,0.4666666666666667,28,0.0,0.0,0.7763323345731106,60,17,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,224,76,0.7664574969419613,0.0,10.957113100626099,297.0,400.0,38.0,15.0,68.88151540813914,55,5,13,0,0.08333333333333333,0.3,332.0,0.17182512228834143,0.2074744440004191,0.033003352712729216,0.13198688471322867,23,0,38,15,37,53,8,0,0,0.6586427040007742,0.39362113220747674,17,60,45,7,0,38,0.6586427040007742,nenhuma,68.88151540813914,0.0,75,0,terminal,0.9666666666666667,00,79,adaptativa,j6021_1.sm,1,GOV,0,2.9473684210526314,0.38333333333333336,23,0.0,0.0,0.8190010069958523,60,18,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,198,76,0.7430718700393951,0.0,9.076466502703086,317.0,407.0,51.0,25.0,64.7262919109322,57,3,12,0,0.05,0.25,332.0,0.16315100166203178,0.194958710575097,0.027338754526214114,0.11817269476897338,25,0,51,25,35,76,4,0,0,0.7659648859265082,0.2570239140832174,6,60,72,21,0,51,0.7659648859265082,nenhuma,64.72629191093222,0.0,69,0,terminal,0.9383333333333334,00,79,adaptativa,j6021_1.sm,2,GOV,0,2.6052631578947367,0.4166666666666667,25,0.0,0.0,0.7747818274926744,60,15,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,222,76,0.7037430791958458,0.0,0.0,332.0,427.0,87.0,30.0,62.75552289327667,60,0,15,0,0.0,0.25,332.0,0.15897313464628285,0.1890226593170984,0.0,0.10342802088398106,31,0,87,30,29,117,0,0,6,0.794910294566222,0.24332019624229825,2,60,111,24,6,87,0.794910294566222,nenhuma,62.75552289327667,0.0,71,0,terminal,0.9,00,79,adaptativa,j6021_1.sm,3,GOV,0,2.9210526315789473,0.5166666666666667,31,0.0,0.0,0.7603862536347533,60,15,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,133,69,0.6823890722732131,0.0,9.22557969121585,298.0,443.0,96.0,57.0,53.18976284929845,54,6,9,0,0.1,0.25,337.0,0.13631767902081462,0.1578331241818945,0.0273756073923319,0.08193253481978552,28,0,96,57,32,153,8,26,0,0.6268507180531939,0.4857196752206667,14,60,145,49,0,96,0.6268507180531939,nenhuma,53.18976284929845,0.0,58,0,terminal,0.9616666666666666,00,79,adaptativa,j6032_1.sm,0,GOV,0,1.9275362318840579,0.4666666666666667,28,0.0,0.0,0.6311934854539127,60,15,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,129,69,0.702833618951524,0.0,4.5,317.0,451.0,71.0,45.0,74.68814330878854,57,3,16,0,0.05,0.31666666666666665,337.0,0.18141922356206494,0.2216265380082746,0.013353115727002967,0.11639321076382683,21,0,71,45,39,116,11,14,0,0.6586427040007742,0.39362113220747674,13,60,105,34,0,71,0.6586427040007742,nenhuma,74.68814330878854,0.0,82,0,terminal,0.9483333333333333,00,79,adaptativa,j6032_1.sm,1,GOV,0,1.8695652173913044,0.35,21,0.0,0.0,0.596706126769502,60,19,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,126,69,0.7092089858528661,0.0,5.32076504446927,316.0,472.0,48.0,86.0,59.53020254303726,56,4,10,0,0.06666666666666667,0.23333333333333334,337.0,0.15012778890802442,0.17664748529091176,0.015788620309997833,0.08944778511263382,30,0,48,86,30,134,0,59,0,0.7659648859265082,0.2570239140832174,2,60,134,86,0,48,0.7659648859265082,nenhuma,59.53020254303727,0.0,65,0,terminal,0.7899999999999999,00,79,adaptativa,j6032_1.sm,2,GOV,0,1.826086956521739,0.5,30,0.0,0.0,0.5268831630119675,60,14,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
