concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,s_portoes,violacoes,atraso_relativo,fracao_porta1,fracao_fuga
True,249,78,0.5389553222709664,0.0,41.71790311920959,220.0,452.0,142.0,152.0,92.6594979625259,43,17,3,36,0.2833333333333333,0.3333333333333333,320.0,0.2245422640700746,0.28956093113289344,0.13036844724752997,0.11048524244659093,45,36,142,116,15,258,1,0,54,0.794910294566222,0.24332019624229823,7,60,203,61,54,142,0.794910294566222,nenhuma,92.6594979625259,0.0,99,0,terminal,0.7016666666666667,j6046_1.sm,3,centralizada,0.5,0,3.1923076923076925,0.75,0.375
True,178,78,0.5218542781029751,0.0,11.214686408727555,294.0,396.0,154.0,111.0,97.8325258911821,55,5,18,24,0.08333333333333333,0.38333333333333336,320.0,0.2341429157113083,0.30572664340994404,0.03504589502727361,0.12892505599478146,38,24,154,87,22,241,3,0,12,0.794910294566222,0.24332019624229823,7,60,226,72,12,154,0.794910294566222,nenhuma,97.8325258911821,0.0,106,0,terminal,0.945,j6046_1.sm,3,adaptativa,0.5,0,2.282051282051282,0.6333333333333333,0.2857142857142857
True,182,78,0.6077399968687545,0.0,33.03191014502355,214.0,440.0,98.0,99.0,86.99381687399612,41,19,4,15,0.31666666666666665,0.38333333333333336,320.0,0.21374726904249042,0.27185567773123787,0.1032247192031986,0.12015823180591682,40,15,98,84,20,182,22,0,25,0.7496468789669437,0.35303232464984247,14,60,135,37,25,98,0.7496468789669437,nenhuma,86.99381687399612,0.0,96,0,terminal,0.7857384481729209,j6046_1.sm,4,centralizada,0.5,0,2.3333333333333335,0.6666666666666666,0.2
True,169,78,0.5447122703900967,0.0,8.30386217210659,272.0,386.0,143.0,108.0,71.6309983866627,52,8,10,35,0.13333333333333333,0.3,320.0,0.18290431217587233,0.22384686995832093,0.025949569287833096,0.10108363668784558,38,35,143,73,22,216,14,0,4,0.7496468789669437,0.35303232464984247,14,60,198,55,4,143,0.7496468789669437,nenhuma,71.6309983866627,0.0,79,0,terminal,1.0,j6046_1.sm,4,adaptativa,0.5,0,2.1666666666666665,0.6333333333333333,0.3684210526315789
True,208,78,0.5476658905279367,8.881784197001252e-16,24.063428862697684,201.0,409.0,95.0,139.0,103.80568403800696,40,20,5,35,0.3333333333333333,0.4166666666666667,320.0,0.2449369792517876,0.32439276261877176,0.07519821519593026,0.13899959019691127,42,35,95,104,18,199,16,0,18,0.6863255838987572,0.3910769205246226,23,60,165,70,18,95,0.6863255838987572,nenhuma,103.80568403800697,0.0,114,0,terminal,0.7719333891276694,j6046_1.sm,5,centralizada,0.5,0,2.6666666666666665,0.7,0.3684210526315789
True,153,78,0.5515619456543626,0.0,6.886229379458473,303.0,394.0,140.0,103.0,77.33499555986573,57,3,18,18,0.05,0.35,320.0,0.19463424169546578,0.24167186112458042,0.021519466810807727,0.1082615244116016,42,18,140,85,18,225,10,0,10,0.6863255838987572,0.3910769205246226,23,60,205,65,10,140,0.6863255838987572,nenhuma,77.33499555986575,0.0,84,0,terminal,0.9816666666666666,j6046_1.sm,5,adaptativa,0.5,0,1.9615384615384615,0.7,0.23076923076923078
True,249,78,0.644236695418573,0.0,38.173634685829526,207.0,461.0,56.0,100.0,98.57550707427403,42,18,5,15,0.3,0.38333333333333336,320.0,0.23550232970698481,0.30804845960710636,0.11929260839321727,0.13775696079553246,31,15,56,85,29,141,8,6,31,0.7631789564580391,0.24360497938515846,11,60,102,46,31,56,0.7631789564580391,nenhuma,98.57550707427404,0.0,106,0,terminal,0.6148607749829401,j6046_1.sm,6,centralizada,0.5,0,3.1923076923076925,0.5166666666666667,0.2
True,156,78,0.5847182462796445,0.0,17.18321594566095,293.0,394.0,107.0,84.0,88.82880987019429,56,4,17,12,0.06666666666666667,0.35,320.0,0.21727629688915026,0.2775900308443572,0.05369754983019047,0.13182696935636543,28,12,107,72,32,179,6,12,4,0.7631789564580391,0.24360497938515846,11,60,169,62,4,107,0.7631789564580391,nenhuma,88.82880987019429,0.0,96,0,terminal,0.949631692552921,j6046_1.sm,6,adaptativa,0.5,0,2.0,0.4666666666666667,0.16666666666666666
True,241,78,0.5256362268713475,3.552713678800501e-15,41.91655460597236,205.0,414.0,144.0,145.0,84.61694654148886,39,21,1,24,0.35,0.36666666666666664,320.0,0.20912852826546738,0.2644279579421527,0.13098923314366362,0.10743413649623844,42,24,144,121,18,265,44,0,27,0.5858494645010164,0.43100241340042456,33,60,194,50,27,144,0.5858494645010164,nenhuma,84.61694654148887,0.0,90,0,terminal,0.7706247726626891,j6046_1.sm,7,centralizada,0.5,0,3.08974358974359,0.7,0.2857142857142857
True,164,78,0.525995162505975,0.0,8.452579860758062,286.0,389.0,142.0,110.0,98.55052770201314,55,5,15,19,0.08333333333333333,0.3333333333333333,320.0,0.23545670398049562,0.3079703990687911,0.026414312064868946,0.13325732862125964,45,19,142,91,15,233,21,2,8,0.5858494645010164,0.43100241340042456,33,60,204,62,8,142,0.5858494645010164,nenhuma,98.55052770201314,0.0,107,0,terminal,0.9916666666666667,j6046_1.sm,7,adaptativa,0.5,0,2.1025641025641026,0.75,0.24050632911392406
True,213,78,0.517057450999508,0.0,25.421132897721122,215.0,437.0,151.0,168.0,89.16720367388314,43,17,2,26,0.2833333333333333,0.31666666666666665,320.0,0.2179236333539374,0.2786475114808848,0.0794410403053785,0.10550244174913496,48,26,151,142,12,293,46,1,35,0.5273323364698471,0.27249021043639565,39,60,212,61,35,151,0.5273323364698471,nenhuma,89.16720367388314,0.0,96,0,terminal,0.8460368900205645,j6046_1.sm,8,centralizada,0.5,0,2.730769230769231,0.8,0.3023255813953488
True,185,78,0.4717420119529636,0.0,10.506811539231546,288.0,411.0,194.0,142.0,124.23891785364233,55,5,24,22,0.08333333333333333,0.48333333333333334,320.0,0.27966689288256763,0.3882466182926323,0.03283378606009858,0.14260028484461365,48,22,194,120,12,314,17,0,14,0.5273323364698471,0.27249021043639565,39,60,283,89,14,194,0.5273323364698471,nenhuma,124.23891785364233,0.0,134,0,terminal,0.9441378484107504,j6046_1.sm,8,adaptativa,0.5,0,2.371794871794872,0.8,0.2682926829268293
True,238,78,0.5491989113229652,0.0,45.12014410929906,204.0,404.0,111.0,121.0,99.6168988514643,42,18,2,19,0.3,0.3333333333333333,320.0,0.2373996355345227,0.31130280891082596,0.14100045034155956,0.1354195356400845,42,19,111,102,18,213,23,5,17,0.6872143627230507,0.3512385487549321,23,60,173,62,17,111,0.6872143627230507,nenhuma,99.61689885146427,0.0,109,0,terminal,0.8450000000000001,j6046_1.sm,9,centralizada,0.5,0,3.051282051282051,0.7,0.24050632911392406
True,184,78,0.5091598475743688,0.0,13.568722253347897,271.0,388.0,162.0,126.0,86.03966563433309,52,8,13,19,0.13333333333333333,0.35,320.0,0.21189965640405628,0.2688739551072909,0.042402257041712174,0.11290706969001725,41,19,162,107,19,269,24,7,7,0.6872143627230507,0.3512385487549321,23,60,238,76,7,162,0.6872143627230507,nenhuma,86.03966563433308,0.0,93,0,terminal,0.969231034948911,j6046_1.sm,9,adaptativa,0.5,0,2.358974358974359,0.6833333333333333,0.24050632911392406
True,231,78,0.5173713859256867,2.6645352591003757e-15,29.401442095333756,199.0,441.0,135.0,147.0,129.38575614489736,39,21,9,32,0.35,0.5,320.0,0.2879169051881986,0.40433048795280424,0.09187950654791799,0.15179248974088091,46,32,135,115,14,250,25,0,26,0.5820371027673271,0.4175993861121362,34,60,199,64,26,135,0.5820371027673271,nenhuma,129.38575614489739,0.0,141,0,terminal,0.8870188569101874,j6046_1.sm,10,centralizada,0.5,0,2.9615384615384617,0.7666666666666667,0.34782608695652173
True,172,78,0.558871365090316,0.0,7.412239021871636,290.0,403.0,149.0,96.0,73.0961684087598,53,7,13,18,0.11666666666666667,0.3333333333333333,320.0,0.18594983691815326,0.22842552627737436,0.023163246943348863,0.1013681275967127,40,18,149,78,20,227,36,0,5,0.5820371027673271,0.4175993861121362,34,60,186,37,5,149,0.5820371027673271,nenhuma,73.0961684087598,0.0,81,0,terminal,0.9933333333333333,j6046_1.sm,10,adaptativa,0.5,0,2.2051282051282053,0.6666666666666666,0.23076923076923078
True,216,78,0.6069803379038321,0.0,26.753836199902267,212.0,404.0,90.0,105.0,66.58992898384187,42,18,3,18,0.3,0.35,320.0,0.17224951813637415,0.20809352807450585,0.08360573812469459,0.1000464791970409,32,18,90,87,28,177,21,0,24,0.7131697048371954,0.48671389683598903,17,60,132,42,24,90,0.7131697048371954,nenhuma,66.58992898384187,0.0,73,0,terminal,0.8503584112942227,j6046_1.sm,11,centralizada,0.5,0,2.769230769230769,0.5333333333333333,0.23076923076923078
True,146,78,0.6118082662663933,0.0,8.19928865487153,290.0,379.0,83.0,78.0,79.47512136911197,56,4,16,27,0.06666666666666667,0.3333333333333333,320.0,0.19894886344042828,0.24835975427847493,0.025622777046473533,0.12829429080777727,36,27,83,51,24,134,1,0,6,0.7131697048371954,0.48671389683598903,17,60,127,44,6,83,0.7131697048371954,nenhuma,79.47512136911197,0.0,88,0,terminal,1.0,j6046_1.sm,11,adaptativa,0.5,0,1.8717948717948718,0.6,0.3103448275862069
True,187,84,0.7006128039600146,1.7763568394002505e-15,26.859277427798585,288.0,549.0,69.0,103.0,62.599724265576654,46,14,1,28,0.23333333333333334,0.25,382.0,0.14080018688491902,0.16387362373187606,0.07031224457538897,0.07988737403429769,33,28,69,75,27,144,10,10,22,0.6268507180531939,0.4857196752206667,18,60,112,43,22,69,0.6268507180531939,nenhuma,62.599724265576654,0.0,70,0,terminal,0.7202467808713298,j604_1.sm,0,centralizada,0.5,0,2.2261904761904763,0.55,0.3181818181818182
True,141,84,0.618982837192143,0.0,9.697128170711288,333.0,457.0,117.0,87.0,77.30803140368711,55,5,11,13,0.08333333333333333,0.26666666666666666,382.0,0.1683141293380539,0.20237704555939035,0.02538515227934892,0.10470972563674734,25,13,117,74,35,191,14,13,3,0.6268507180531939,0.4857196752206667,18,60,174,57,3,117,0.6268507180531939,nenhuma,77.30803140368711,0.0,83,0,terminal,0.9766666666666666,j604_1.sm,0,adaptativa,0.5,0,1.6785714285714286,0.4166666666666667,0.1780821917808219
True,205,84,0.7222528227256914,0.0,32.42228236596823,277.0,578.0,39.0,110.0,73.2737847651473,46,14,1,15,0.23333333333333334,0.25,382.0,0.16094444094325688,0.1918161904846788,0.08487508472766551,0.09156089598342974,24,15,39,95,36,134,2,34,26,0.6586427040007742,0.39362113220747674,16,60,106,67,26,39,0.6586427040007742,nenhuma,73.27378476514728,0.0,77,0,terminal,0.6004762664800928,j604_1.sm,1,centralizada,0.5,0,2.4404761904761907,0.4,0.2
True,141,84,0.685877861504059,0.0,10.52436242103559,358.0,512.0,71.0,77.0,86.48859328574491,56,4,18,16,0.06666666666666667,0.36666666666666664,382.0,0.18461195112384088,0.22640993006739507,0.027550686966061756,0.11586056915492392,26,16,71,61,34,132,11,21,3,0.6586427040007742,0.39362113220747674,16,60,118,47,3,71,0.6586427040007742,nenhuma,86.48859328574491,0.0,92,0,terminal,0.9535437049862031,j604_1.sm,1,adaptativa,0.5,0,1.6785714285714286,0.43333333333333335,0.21052631578947367
True,284,84,0.7327605185523911,0.0,35.15593641046503,297.0,585.0,47.0,86.0,80.35087342819702,47,13,5,20,0.21666666666666667,0.3,382.0,0.17378765358961842,0.2103426005973744,0.09203124714781422,0.10064606440920204,43,20,47,66,17,113,10,13,13,0.7659648859265082,0.2570239140832174,7,60,90,43,13,47,0.7659648859265082,nenhuma,80.350873428197,0.0,88,0,terminal,0.6687544969235728,j604_1.sm,2,centralizada,0.5,0,3.380952380952381,0.7166666666666667,0.25
True,147,84,0.68769109773187,0.0,0.6247588948220661,381.0,506.0,63.0,78.0,88.79547804076532,59,1,18,14,0.016666666666666666,0.31666666666666665,382.0,0.1886073298968192,0.23244889539467362,0.0016354944890630003,0.12067956475786573,29,14,63,64,31,127,6,25,3,0.7659648859265082,0.2570239140832174,7,60,118,55,3,63,0.7659648859265082,nenhuma,88.79547804076532,0.0,96,0,terminal,0.9033333333333333,j604_1.sm,2,adaptativa,0.5,0,1.75,0.48333333333333334,0.1891891891891892
True,227,84,0.6072435893244834,1.7763568394002505e-15,26.658284049587202,293.0,521.0,97.0,164.0,75.9752988081382,46,14,2,25,0.23333333333333334,0.26666666666666666,382.0,0.16589387900583458,0.1988882167752309,0.06978608389944294,0.08855184865307868,40,25,97,139,20,236,5,18,33,0.794910294566222,0.24332019624229823,5,60,198,101,33,97,0.794910294566222,nenhuma,75.9752988081382,0.0,79,0,terminal,0.6772679462569634,j604_1.sm,3,centralizada,0.5,0,2.7023809523809526,0.6666666666666666,0.29411764705882354
True,154,84,0.5606272873969184,0.0,11.423631371893064,349.0,471.0,147.0,141.0,81.13035146207007,54,6,11,20,0.1,0.2833333333333333,382.0,0.17517822186766044,0.21238311901065463,0.02990479416725933,0.09656876616929715,28,20,147,121,32,268,6,30,11,0.794910294566222,0.24332019624229823,5,60,251,104,11,147,0.794910294566222,nenhuma,81.13035146207007,0.0,86,0,terminal,0.9166666666666666,j604_1.sm,3,adaptativa,0.5,0,1.8333333333333333,0.4666666666666667,0.25
True,208,84,0.6117818869603161,3.552713678800501e-15,35.20120999857505,264.0,548.0,95.0,142.0,110.74407428565574,42,18,3,23,0.3,0.35,382.0,0.22474968257346248,0.28990595362737104,0.09214976439417553,0.12363361083239395,33,23,95,119,27,214,20,36,15,0.7496468789669437,0.35303232464984247,8,60,179,84,15,95,0.7496468789669437,nenhuma,110.74407428565573,0.0,119,0,terminal,0.7779267107690764,j604_1.sm,4,centralizada,0.5,0,2.4761904761904763,0.55,0.27710843373493976
True,149,84,0.6444338351041891,0.0,8.345074818605351,357.0,503.0,118.0,90.0,69.5300910661795,57,3,13,20,0.05,0.26666666666666666,382.0,0.1539877240562217,0.18201594519942277,0.021845745598443326,0.0890806028646552,34,20,118,70,26,188,8,6,1,0.7496468789669437,0.35303232464984247,8,60,179,61,1,118,0.7496468789669437,nenhuma,69.5300910661795,0.0,75,0,terminal,0.9267589046146977,j604_1.sm,4,adaptativa,0.5,0,1.7738095238095237,0.5666666666666667,0.25
True,181,84,0.5943673808155229,5.329070518200751e-15,31.402223538170208,241.0,501.0,89.0,147.0,105.91301334973181,41,19,4,33,0.31666666666666665,0.38333333333333336,382.0,0.21707355707238388,0.2772591972506068,0.08220477366013143,0.12565117832127667,39,33,89,114,21,203,8,26,22,0.6863255838987572,0.3910769205246226,15,60,173,84,22,89,0.6863255838987572,nenhuma,105.91301334973181,0.0,115,0,terminal,0.7823038247076911,j604_1.sm,5,centralizada,0.5,0,2.1547619047619047,0.65,0.3548387096774194
True,159,84,0.5756113815258986,0.0,18.20920825282463,340.0,504.0,121.0,140.0,110.59074781311185,54,6,18,33,0.1,0.4,382.0,0.22450837394751433,0.28950457542699437,0.04766808443147809,0.12630415304104675,42,33,121,107,18,228,14,26,3,0.6863255838987572,0.3910769205246226,15,60,211,90,3,121,0.6863255838987572,nenhuma,110.59074781311185,0.0,120,0,terminal,0.9105474228078126,j604_1.sm,5,adaptativa,0.5,0,1.8928571428571428,0.7,0.3548387096774194
True,235,84,0.6716578055653212,0.0,35.02364757851259,282.0,575.0,44.0,149.0,88.09069862001206,45,15,2,19,0.25,0.2833333333333333,382.0,0.18739085644240394,0.23060392308903682,0.09168494130500678,0.10289879187101454,34,19,44,130,26,174,11,74,17,0.7631789564580391,0.24360497938515846,7,60,146,102,17,44,0.7631789564580391,nenhuma,88.09069862001208,0.0,97,0,terminal,0.6050228530165754,j604_1.sm,6,centralizada,0.5,0,2.7976190476190474,0.5666666666666667,0.24050632911392406
True,146,84,0.6609545146182305,0.0,5.010271606692536,341.0,512.0,59.0,115.0,88.63726879259283,54,6,12,24,0.1,0.3,382.0,0.18833457244044727,0.23203473505914354,0.013115894258357423,0.11442422455448013,30,24,59,91,30,150,6,58,4,0.7631789564580391,0.24360497938515846,7,60,140,81,4,59,0.7631789564580391,nenhuma,88.63726879259283,0.0,97,0,terminal,0.96,j604_1.sm,6,adaptativa,0.5,0,1.7380952380952381,0.5,0.2857142857142857
True,235,84,0.6135795243851929,0.0,50.4257049020485,250.0,543.0,70.0,145.0,126.97086102096779,41,19,5,29,0.31666666666666665,0.4,382.0,0.24946587465984038,0.33238445293447066,0.1320044630943678,0.14347462341809178,40,29,70,116,20,186,16,9,32,0.5858494645010164,0.43100241340042456,27,60,138,68,32,70,0.5858494645010164,nenhuma,126.97086102096777,0.0,137,0,terminal,0.7778476624621636,j604_1.sm,7,centralizada,0.5,0,2.7976190476190474,0.6666666666666666,0.3258426966292135
True,193,84,0.567029018718454,0.0,10.426298924829158,318.0,506.0,136.0,127.0,123.37055476210713,51,9,14,33,0.15,0.38333333333333336,382.0,0.24411900060180852,0.32295956744007104,0.027293976243008267,0.13825036483302156,41,33,136,94,19,230,10,27,6,0.5858494645010164,0.43100241340042456,27,60,214,78,6,136,0.5858494645010164,nenhuma,123.3705547621071,0.0,132,0,terminal,0.9733333333333333,j604_1.sm,7,adaptativa,0.5,0,2.2976190476190474,0.6833333333333333,0.3548387096774194
True,225,84,0.5219722027959567,3.552713678800501e-15,47.6994608694028,223.0,521.0,156.0,185.0,136.13744335282797,36,24,2,24,0.4,0.43333333333333335,382.0,0.2627438821481284,0.3563807417613298,0.1248676986110021,0.13639148021091244,53,24,156,161,7,317,22,29,39,0.5273323364698471,0.27249021043639565,35,60,256,100,39,156,0.5273323364698471,nenhuma,136.137443352828,0.0,146,0,terminal,0.8893306380647394,j604_1.sm,8,centralizada,0.5,0,2.6785714285714284,0.8833333333333333,0.2857142857142857
True,180,84,0.5337476599565092,0.0,10.434117505127276,345.0,533.0,198.0,145.0,122.59922579038555,54,6,19,33,0.1,0.4166666666666667,382.0,0.24296356301052713,0.3209403816502239,0.027314443730699675,0.12277120052175984,57,33,198,112,3,310,20,9,8,0.5273323364698471,0.27249021043639565,35,60,282,84,8,198,0.5273323364698471,nenhuma,122.59922579038555,0.0,134,0,terminal,0.9433333333333334,j604_1.sm,8,adaptativa,0.5,0,2.142857142857143,0.95,0.3548387096774194
True,226,84,0.6541839512513022,7.105427357601002e-15,60.25639778770706,220.0,580.0,52.0,127.0,127.60077779437172,37,23,3,29,0.38333333333333336,0.43333333333333335,382.0,0.25039360879048683,0.3340334497234862,0.15773926122436402,0.14392134655217506,39,29,52,98,21,150,11,29,15,0.6872143627230507,0.3512385487549321,15,60,124,72,15,52,0.6872143627230507,nenhuma,127.60077779437174,0.0,137,0,terminal,0.6295156762415021,j604_1.sm,9,centralizada,0.5,0,2.6904761904761907,0.65,0.3258426966292135
True,152,84,0.6110897195960033,0.0,13.201818829264795,336.0,500.0,111.0,104.0,103.21045906410322,51,9,14,10,0.15,0.38333333333333336,382.0,0.21271276646257875,0.2701844478117885,0.03455973515514344,0.12614170097771524,38,10,111,94,22,205,18,23,2,0.6872143627230507,0.3512385487549321,15,60,185,74,2,111,0.6872143627230507,nenhuma,103.21045906410322,0.0,113,0,terminal,0.9533405063343775,j604_1.sm,9,adaptativa,0.5,0,1.8095238095238095,0.6333333333333333,0.14285714285714285
True,238,84,0.5834843997017445,3.552713678800501e-15,44.493384596580356,275.0,551.0,132.0,150.0,111.32687537430424,44,16,4,29,0.26666666666666666,0.3333333333333333,382.0,0.22566553928333352,0.291431610927498,0.11647482878685957,0.11789019065053871,47,29,132,121,13,253,32,8,19,0.5820371027673271,0.4175993861121362,28,60,202,70,19,132,0.5820371027673271,nenhuma,111.32687537430422,0.0,122,0,terminal,0.7816402127766375,j604_1.sm,10,centralizada,0.5,0,2.8333333333333335,0.7833333333333333,0.3258426966292135
True,176,84,0.5941281252273014,0.0,13.213905955190043,341.0,559.0,152.0,103.0,126.87449535592674,55,5,20,28,0.08333333333333333,0.4166666666666667,382.0,0.24932374586229902,0.33213218679561973,0.03459137684604723,0.1348474169319798,47,28,152,75,13,227,29,7,6,0.5820371027673271,0.4175993861121362,28,60,192,40,6,152,0.5820371027673271,nenhuma,126.87449535592674,0.0,137,0,terminal,0.955,j604_1.sm,10,adaptativa,0.5,0,2.0952380952380953,0.7833333333333333,0.3181818181818182
True,212,84,0.7294786669365885,0.0,42.256109969383125,229.0,634.0,31.0,78.0,126.11383257094178,36,24,5,26,0.4,0.48333333333333334,382.0,0.24819995931390834,0.33014092296058056,0.11061808892508672,0.1451062310191084,42,26,31,52,18,83,7,15,9,0.7131697048371954,0.48671389683598903,12,60,67,36,9,31,0.7131697048371954,nenhuma,126.11383257094177,0.0,138,0,terminal,0.5144975927462462,j604_1.sm,11,centralizada,0.5,0,2.5238095238095237,0.7,0.3023255813953488
True,165,84,0.628258549984167,0.0,9.630319041012143,343.0,532.0,81.0,87.0,146.78513330762814,54,6,24,11,0.1,0.5,382.0,0.2775893724346328,0.3842542756744192,0.025210259269665296,0.17334401317872766,33,11,81,76,27,157,8,21,3,0.7131697048371954,0.48671389683598903,12,60,146,65,3,81,0.7131697048371954,nenhuma,146.78513330762814,0.0,158,0,terminal,0.9116666666666666,j604_1.sm,11,adaptativa,0.5,0,1.9642857142857142,0.55,0.15492957746478872
True,163,77,0.6738955879591707,1.7763568394002505e-15,22.63998516646371,282.0,477.0,82.0,109.0,39.82478550505065,50,10,2,16,0.16666666666666666,0.2,336.0,0.10596636262702117,0.11852614733646026,0.06738090823352294,0.056263621055081696,30,16,82,93,30,175,17,9,15,0.6268507180531939,0.4857196752206667,13,60,143,61,15,82,0.6268507180531939,nenhuma,39.82478550505065,0.0,44,0,terminal,0.7868896161237485,j607_1.sm,0,centralizada,0.5,0,2.116883116883117,0.5,0.21052631578947367
True,135,77,0.665235787098337,0.0,4.0,320.0,442.0,88.0,76.0,58.42607053348794,56,4,12,18,0.06666666666666667,0.26666666666666666,336.0,0.14812933246137286,0.1738871146829998,0.011904761904761904,0.0879346448380267,33,18,88,58,27,146,11,9,2,0.6268507180531939,0.4857196752206667,13,60,133,45,2,88,0.6268507180531939,nenhuma,58.42607053348795,0.0,66,0,terminal,0.9733333333333333,j607_1.sm,0,adaptativa,0.5,0,1.7532467532467533,0.55,0.23076923076923078
True,214,77,0.7478872420474759,0.0,18.20740703429847,257.0,498.0,41.0,75.0,51.8757791303344,45,15,2,13,0.25,0.2833333333333333,336.0,0.13374328050760562,0.15439219979266192,0.054188711411602586,0.07790609113022048,24,13,41,62,36,103,8,19,18,0.6586427040007742,0.39362113220747674,11,60,77,36,18,41,0.6586427040007742,nenhuma,51.8757791303344,0.0,57,0,terminal,0.620978696065956,j607_1.sm,1,centralizada,0.5,0,2.779220779220779,0.4,0.1780821917808219
True,129,77,0.6824751253260913,0.0,9.0,298.0,434.0,63.0,78.0,60.92061291996799,55,5,13,12,0.08333333333333333,0.3,336.0,0.1534831171195726,0.18131134797609522,0.026785714285714284,0.09579908510944114,21,12,63,66,39,129,13,27,2,0.6586427040007742,0.39362113220747674,11,60,114,51,2,63,0.6586427040007742,nenhuma,60.92061291996799,0.0,69,0,terminal,0.965,j607_1.sm,1,adaptativa,0.5,0,1.6753246753246753,0.35,0.16666666666666666
True,264,77,0.7230134288172779,4.440892098500626e-15,22.886640677485296,276.0,524.0,44.0,114.0,42.74449175469853,50,10,3,14,0.16666666666666666,0.21666666666666667,336.0,0.11285838523133654,0.1272157492699361,0.06811500201632528,0.05897870524163445,31,14,44,100,29,144,0,25,24,0.7659648859265082,0.2570239140832174,4,60,120,76,24,44,0.7659648859265082,nenhuma,42.74449175469852,0.0,46,0,terminal,0.5555897328554938,j607_1.sm,2,centralizada,0.5,0,3.4285714285714284,0.5166666666666667,0.1891891891891892
True,142,77,0.6728948864005247,0.0,4.5,318.0,440.0,63.0,89.0,61.89113350773849,58,2,12,19,0.03333333333333333,0.23333333333333334,336.0,0.1555479081981976,0.18419980210636455,0.013392857142857142,0.09465051647929408,24,19,63,70,36,133,1,32,3,0.7659648859265082,0.2570239140832174,4,60,129,66,3,63,0.7659648859265082,nenhuma,61.89113350773848,0.0,67,0,terminal,0.8839444495372896,j607_1.sm,2,adaptativa,0.5,0,1.844155844155844,0.4,0.24050632911392406
True,266,77,0.6332060316090057,3.552713678800501e-15,28.44155653539499,224.0,491.0,76.0,124.0,84.41901922877517,41,19,2,10,0.31666666666666665,0.35,336.0,0.2007973363898595,0.25124708103802135,0.08464748968867557,0.10886890459913864,36,10,76,114,24,190,5,26,24,0.794910294566222,0.24332019624229823,3,60,161,85,24,76,0.794910294566222,nenhuma,84.41901922877516,0.0,93,0,terminal,0.5808362635380123,j607_1.sm,3,centralizada,0.5,0,3.4545454545454546,0.6,0.14285714285714285
True,166,77,0.5799700566011942,0.0,9.7483675456131,319.0,437.0,129.0,101.0,86.48717580517282,56,4,16,15,0.06666666666666667,0.3333333333333333,336.0,0.20470958826228566,0.25740230894396676,0.029012998647658033,0.11478254518765106,30,15,129,86,30,215,3,16,3,0.794910294566222,0.24332019624229823,3,60,209,80,3,129,0.794910294566222,nenhuma,86.4871758051728,0.0,93,0,terminal,0.9016666666666667,j607_1.sm,3,adaptativa,0.5,0,2.155844155844156,0.5,0.2
True,301,77,0.6686700898189243,0.0,26.95150964514249,255.0,557.0,65.0,147.0,63.99673259026052,47,13,3,21,0.21666666666666667,0.26666666666666666,336.0,0.1599931383834978,0.19046646604244202,0.08021282632482885,0.07682711118356765,31,21,65,126,29,191,3,7,24,0.7496468789669437,0.35303232464984247,4,60,164,99,24,65,0.7496468789669437,nenhuma,63.99673259026051,0.0,69,0,terminal,0.5171645357270044,j607_1.sm,4,centralizada,0.5,0,3.909090909090909,0.5166666666666667,0.25925925925925924
True,145,77,0.6644464306263168,0.0,10.30796027252306,299.0,472.0,78.0,81.0,79.36576952499533,55,5,11,19,0.08333333333333333,0.26666666666666666,336.0,0.19107441043049012,0.23620764739581943,0.030678453192032915,0.11172521668388571,20,19,78,62,40,140,0,6,2,0.7496468789669437,0.35303232464984247,4,60,138,60,2,78,0.7496468789669437,nenhuma,79.36576952499533,0.0,85,0,terminal,0.882761232344317,j607_1.sm,4,adaptativa,0.5,0,1.8831168831168832,0.3333333333333333,0.24050632911392406
True,179,77,0.7319172034425162,0.0,23.06243642420015,272.0,540.0,40.0,87.0,70.78836931302008,47,13,5,17,0.21666666666666667,0.3,336.0,0.17401768254231736,0.21067967057446454,0.06863820364345283,0.09594671352563276,33,17,40,70,27,110,0,9,22,0.6863255838987572,0.3910769205246226,7,60,88,48,22,40,0.6863255838987572,nenhuma,70.78836931302008,0.0,77,0,terminal,0.5043006418283652,j607_1.sm,5,centralizada,0.5,0,2.324675324675325,0.55,0.22077922077922077
