concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,E_plano,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,configuracao,arquivo,semente,cenario,atraso_relativo,violacoes,tarefas_pendentes,dividas_pendentes
True,225,108,0.757396807889817,0.0,21.673938731786023,284.0,549.0,5.0,7.0,163.8512197055183,52,8,23,0,0.13333333333333333,334.0,0.49057251408837815,0.06489203213109587,0.22604807062625254,18,0,5,7,42,12,7,0,0,0.6268507180531939,0.4857196752206667,17,60,0.74439518593306,nenhuma,163.85121970551833,0.0,179,0,terminal,0.7999999999999999,p6_recursos_dominante,j6043_1.sm,0,adaptativa,2.0833333333333335,[],0,0
True,305,108,0.7119260953199213,0.0,51.48324996940618,132.0,733.0,0.0,81.0,215.60125330229462,26,34,1,0,0.5666666666666667,334.0,0.6455127344380078,0.15414146697427,0.2094026717729658,29,0,0,81,31,81,23,0,58,0.6586427040007742,0.39362113220747674,13,60,0.6586427040007742,nenhuma,215.60125330229465,0.0,235,0,terminal,0.25,p6_recursos_dominante,j6043_1.sm,1,centralizada,2.824074074074074,[],0,0
True,247,108,0.7344002829173607,0.0,20.0,261.0,577.0,7.0,9.0,192.6750785932467,49,11,24,0,0.18333333333333332,334.0,0.5768714927941517,0.059880239520958084,0.2452350645234057,18,0,7,9,42,16,9,2,0,0.6586427040007742,0.39362113220747674,13,60,0.8527875058406748,nenhuma,192.67507859324667,0.0,210,0,terminal,0.7999999999999999,p6_recursos_dominante,j6043_1.sm,1,adaptativa,2.287037037037037,[],0,0
True,324,108,0.7359869347435442,1.0658141036401503e-14,52.676185340503544,155.0,730.0,0.0,58.0,203.8654333916535,27,33,4,0,0.55,334.0,0.6103755490768069,0.15771312976198665,0.2055373909891606,30,0,0,58,30,58,24,3,34,0.7659648859265082,0.2570239140832174,4,60,0.7659648859265082,nenhuma,203.8654333916535,0.0,222,0,terminal,0.25,p6_recursos_dominante,j6043_1.sm,2,centralizada,3.0,[],0,0
True,207,108,0.757665176255444,0.0,10.55866022014086,299.0,544.0,6.0,11.0,156.9952531124281,54,6,27,0,0.1,334.0,0.4700456680012817,0.03161275515012234,0.2186577869865733,17,0,6,11,43,17,11,5,0,0.7659648859265082,0.2570239140832174,4,60,0.8116253462009648,nenhuma,156.99525311242814,0.0,172,0,terminal,0.7999999999999999,p6_recursos_dominante,j6043_1.sm,2,adaptativa,1.9166666666666667,[],0,0
True,302,108,0.6730753739389453,2.6645352591003757e-14,47.885027802658904,131.0,737.0,0.0,151.0,206.973948737654,23,37,2,0,0.6166666666666667,334.0,0.6196824812504611,0.14336834671454762,0.18902180182118938,33,0,0,151,27,151,47,1,104,0.794910294566222,0.24332019624229823,2,60,0.794910294566222,nenhuma,206.973948737654,0.0,229,0,terminal,0.25,p6_recursos_dominante,j6043_1.sm,3,centralizada,2.7962962962962963,[],0,0
True,227,108,0.7216226484617807,0.0,16.20219959850818,309.0,577.0,7.0,21.0,194.58687719951695,54,6,31,0,0.1,334.0,0.5825954407171167,0.048509579636252034,0.2433592680773357,16,0,7,21,44,28,21,14,0,0.794910294566222,0.24332019624229823,2,60,0.9450523226576683,nenhuma,194.58687719951698,0.0,210,0,terminal,0.7999999999999999,p6_recursos_dominante,j6043_1.sm,3,adaptativa,2.1018518518518516,[],0,0
True,262,85,0.5478975414500054,0.0,84.43260377169149,132.0,432.0,0.0,131.0,225.46858640160403,29,31,4,0,0.5166666666666667,323.0,0.698045159138093,0.2614012500671563,0.28595760223066424,31,0,0,131,29,131,43,7,88,0.6268507180531939,0.4857196752206667,16,60,0.6268507180531939,nenhuma,225.468586401604,0.0,240,0,terminal,0.25,p7_yaml_arredondado,j6010_1.sm,0,centralizada,3.0823529411764707,[],0,0
True,153,85,0.6786398077101767,0.0,16.260487328601084,289.0,414.0,8.0,13.0,175.04378949842692,54,6,24,0,0.1,323.0,0.541931236837235,0.050342066032820695,0.2869364339277128,25,0,8,13,35,21,13,2,0,0.6268507180531939,0.4857196752206667,16,60,0.8380009141354576,nenhuma,175.04378949842692,0.0,189,0,terminal,0.7999999999999999,p7_yaml_arredondado,j6010_1.sm,0,adaptativa,1.8,[],0,0
True,212,85,0.5765234799477268,3.552713678800501e-15,79.05128388397819,161.0,427.0,0.0,111.0,202.64633072484048,34,26,5,0,0.43333333333333335,323.0,0.6273880208199396,0.24474081697826064,0.27360741870754796,35,0,0,111,25,111,44,19,67,0.6586427040007742,0.39362113220747674,14,60,0.6586427040007742,nenhuma,202.64633072484048,0.0,216,0,terminal,0.25,p7_yaml_arredondado,j6010_1.sm,1,centralizada,2.4941176470588236,[],0,0
True,144,85,0.7039540837187026,0.0,8.364621721036533,268.0,399.0,10.0,19.0,138.7983313517347,52,8,17,0,0.13333333333333333,323.0,0.4297161961354016,0.025896661675035706,0.2448813337553766,11,0,10,19,49,29,19,6,0,0.6586427040007742,0.39362113220747674,14,60,0.9616017236028767,nenhuma,138.7983313517347,0.0,150,0,terminal,0.7999999999999999,p7_yaml_arredondado,j6010_1.sm,1,adaptativa,1.6941176470588235,[],0,0
True,196,85,0.5330871759194705,1.2212453270876722e-14,71.17265510157037,162.0,431.0,0.0,172.0,205.49815840459829,30,30,4,0,0.5,323.0,0.6362172086829668,0.22034877740424264,0.2541726981915529,35,0,0,172,25,172,66,26,106,0.7659648859265082,0.2570239140832174,4,60,0.7659648859265082,nenhuma,205.49815840459826,0.0,222,0,terminal,0.25,p7_yaml_arredondado,j6010_1.sm,2,centralizada,2.3058823529411763,[],0,0
True,164,85,0.6138709003301718,0.0,13.352889059203138,269.0,408.0,11.0,15.0,230.63486016450082,52,8,26,0,0.13333333333333333,323.0,0.7140398147507765,0.04134021380558247,0.3470098756291799,29,0,11,15,31,26,15,4,0,0.7659648859265082,0.2570239140832174,4,60,0.942968890291465,nenhuma,230.63486016450088,0.0,246,0,terminal,0.7999999999999999,p7_yaml_arredondado,j6010_1.sm,2,adaptativa,1.9294117647058824,[],0,0
True,274,85,0.5669250446993873,0.0,60.95527507499723,167.0,417.0,0.0,128.0,190.54697203598536,34,26,4,0,0.43333333333333335,323.0,0.5899287059937627,0.1887160219040162,0.25905479769504536,33,0,0,128,27,128,42,2,86,0.794910294566222,0.24332019624229823,3,60,0.794910294566222,nenhuma,190.54697203598536,0.0,204,0,terminal,0.25,p7_yaml_arredondado,j6010_1.sm,3,centralizada,3.223529411764706,[],0,0
True,152,85,0.690614153112222,0.0,15.148019236289118,269.0,413.0,10.0,12.0,163.01844219211816,51,9,22,0,0.15,323.0,0.5047010594183224,0.04689789237241213,0.27259768376799853,22,0,10,12,38,22,12,2,0,0.794910294566222,0.24332019624229823,3,60,0.9482784128190846,nenhuma,163.01844219211821,0.0,177,0,terminal,0.7999999999999999,p7_yaml_arredondado,j6010_1.sm,3,adaptativa,1.7882352941176471,[],0,0
True,279,76,0.5639915534865879,2.6645352591003757e-15,48.6175021305106,188.0,433.0,0.0,140.0,194.7419942252682,33,27,2,0,0.45,332.0,0.586572271762856,0.1464382594292488,0.2536555192891112,32,0,0,140,28,140,36,3,104,0.6268507180531939,0.4857196752206667,18,60,0.6268507180531939,nenhuma,194.74199422526823,0.0,208,0,terminal,0.25,p7_yaml_arredondado,j6021_1.sm,0,centralizada,3.6710526315789473,[],0,0
True,197,76,0.6803250102575016,5.329070518200751e-15,26.316362601990928,253.0,412.0,6.0,10.0,177.59290602010776,48,12,18,0,0.2,332.0,0.5349183916268306,0.07926615241563532,0.2932546009946343,29,0,6,10,31,16,10,1,0,0.6268507180531939,0.4857196752206667,18,60,0.8677641592765526,nenhuma,177.5929060201078,0.0,189,0,terminal,0.7999999999999999,p7_yaml_arredondado,j6021_1.sm,0,adaptativa,2.5921052631578947,[],0,0
True,274,76,0.5736661752616712,2.7533531010703882e-14,83.1968921039531,151.0,450.0,0.0,122.0,212.42833028239406,31,29,4,0,0.48333333333333334,332.0,0.639844368320464,0.2505930485058828,0.27080655055627567,32,0,0,122,28,122,28,0,94,0.6586427040007742,0.39362113220747674,17,60,0.6586427040007742,nenhuma,212.42833028239403,0.0,228,0,terminal,0.25,p7_yaml_arredondado,j6021_1.sm,1,centralizada,3.6052631578947367,[],0,0
True,265,76,0.6526929687110186,1.7763568394002505e-15,26.636791036743276,278.0,420.0,6.0,8.0,209.4878574369261,49,11,23,0,0.18333333333333332,332.0,0.6309875224003798,0.0802312983034436,0.3255505989986141,22,0,6,8,38,14,8,1,0,0.6586427040007742,0.39362113220747674,17,60,0.8110855176045987,nenhuma,209.4878574369261,0.0,225,0,terminal,0.7999999999999999,p7_yaml_arredondado,j6021_1.sm,1,adaptativa,3.486842105263158,[],0,0
True,313,76,0.5934285485188379,0.0,101.02651444822163,174.0,434.0,0.0,52.0,245.34331181612018,36,24,8,0,0.4,332.0,0.7389858789642174,0.3042967302657278,0.3354694134097807,30,0,0,52,30,52,20,0,32,0.7659648859265082,0.2570239140832174,6,60,0.7659648859265082,nenhuma,245.34331181612018,0.0,258,0,terminal,0.25,p7_yaml_arredondado,j6021_1.sm,2,centralizada,4.118421052631579,[],0,0
True,231,76,0.6442084962006533,0.0,18.154073833999988,266.0,411.0,5.0,14.0,207.9922065976366,50,10,23,0,0.16666666666666666,332.0,0.6264825499928813,0.05468094528313249,0.3260105757511413,28,0,5,14,32,19,14,9,0,0.7659648859265082,0.2570239140832174,6,60,0.8403260549570224,nenhuma,207.9922065976366,0.0,222,0,terminal,0.7999999999999999,p7_yaml_arredondado,j6021_1.sm,2,adaptativa,3.039473684210526,[],0,0
True,334,76,0.5671601019549277,5.329070518200751e-15,50.80614048440969,179.0,426.0,0.0,113.0,212.1106626358818,32,28,5,0,0.4666666666666667,332.0,0.638887538059885,0.15303054362774002,0.2823960212354319,40,0,0,113,20,113,33,0,80,0.794910294566222,0.24332019624229823,2,60,0.794910294566222,nenhuma,212.11066263588182,0.0,226,0,terminal,0.25,p7_yaml_arredondado,j6021_1.sm,3,centralizada,4.394736842105263,[],0,0
True,254,76,0.6225308333101499,0.0,25.349153709384677,272.0,424.0,9.0,12.0,236.0907625980346,52,8,23,0,0.13333333333333333,332.0,0.7111167548133572,0.07635287261862854,0.34663627164382843,27,0,9,12,33,21,12,3,0,0.794910294566222,0.24332019624229823,2,60,0.8019012111723485,nenhuma,236.0907625980346,0.0,253,0,terminal,0.7999999999999999,p7_yaml_arredondado,j6021_1.sm,3,adaptativa,3.3421052631578947,[],0,0
True,200,69,0.5436167767774718,0.0,72.37193558506348,149.0,451.0,0.0,120.0,258.62855317582626,32,28,6,0,0.4666666666666667,337.0,0.7674437779698109,0.2147535180565682,0.31174017840368873,31,0,0,120,29,120,39,3,81,0.6268507180531939,0.4857196752206667,14,60,0.6268507180531939,nenhuma,258.6285531758263,0.0,276,0,terminal,0.25,p7_yaml_arredondado,j6032_1.sm,0,centralizada,2.898550724637681,[],0,0
True,131,69,0.6881971650948429,0.0,16.0,280.0,438.0,7.0,18.0,173.4455162201049,51,9,21,0,0.15,337.0,0.5146751223148514,0.04747774480712166,0.2725221747970041,27,0,7,18,33,25,18,11,0,0.6268507180531939,0.4857196752206667,14,60,0.8668706707326403,nenhuma,173.4455162201049,0.0,186,0,terminal,0.7999999999999999,p7_yaml_arredondado,j6032_1.sm,0,adaptativa,1.8985507246376812,[],0,0
True,233,69,0.5456003196640061,1.7763568394002505e-15,126.20001749249685,123.0,452.0,0.0,128.0,248.44526241911396,27,33,2,0,0.55,337.0,0.7372262979795666,0.374480764072691,0.29989339512140806,35,0,0,128,25,128,53,25,75,0.6586427040007742,0.39362113220747674,13,60,0.6586427040007742,nenhuma,248.445262419114,0.0,265,0,terminal,0.25,p7_yaml_arredondado,j6032_1.sm,1,centralizada,3.3768115942028984,[],0,0
True,141,69,0.6080638125157777,0.0,25.86841712150663,265.0,427.0,6.0,17.0,252.2289292851488,48,12,28,0,0.2,337.0,0.7484537960983644,0.07676088166619179,0.35918333575620626,35,0,6,17,25,23,17,11,0,0.6586427040007742,0.39362113220747674,13,60,0.8935357852809501,nenhuma,252.22892928514875,0.0,269,0,terminal,0.7999999999999999,p7_yaml_arredondado,j6032_1.sm,1,adaptativa,2.0434782608695654,[],0,0
True,163,69,0.6045646784383745,5.329070518200751e-15,93.92454188726786,181.0,448.0,0.0,117.0,176.0290676544483,34,26,4,0,0.43333333333333335,337.0,0.5223414470458407,0.2787078394280946,0.23754677830874646,27,0,0,117,33,117,78,49,39,0.7659648859265082,0.2570239140832174,2,60,0.7659648859265082,nenhuma,176.02906765444828,0.0,189,0,terminal,0.25,p7_yaml_arredondado,j6032_1.sm,2,centralizada,2.36231884057971,[],0,0
True,123,69,0.6815784493116009,0.0,10.82645204564235,323.0,431.0,9.0,17.0,175.35567444263097,58,2,28,0,0.03333333333333333,337.0,0.5203432476042462,0.03212597046184674,0.2773054493378152,31,0,9,17,29,26,17,8,0,0.7659648859265082,0.2570239140832174,2,60,0.8692714571433902,nenhuma,175.35567444263097,0.0,188,0,terminal,0.7999999999999999,p7_yaml_arredondado,j6032_1.sm,2,adaptativa,1.7826086956521738,[],0,0
True,241,69,0.5649803462852369,7.105427357601002e-15,68.22430263332596,155.0,460.0,0.0,138.0,216.18761382500148,30,30,2,0,0.5,337.0,0.6415062724777492,0.20244600187930553,0.26552554982919213,37,0,0,138,23,138,49,14,89,0.794910294566222,0.24332019624229823,0,60,0.794910294566222,nenhuma,216.1876138250015,0.0,231,0,terminal,0.25,p7_yaml_arredondado,j6032_1.sm,3,centralizada,3.4927536231884058,[],0,0
True,145,69,0.6354247246796959,0.0,23.40761263854175,285.0,439.0,9.0,15.0,227.8764845769743,53,7,27,0,0.11666666666666667,337.0,0.6761913488930988,0.06945879121229005,0.32983679378884023,26,0,9,15,34,24,15,6,0,0.794910294566222,0.24332019624229823,0,60,0.7974316978148213,nenhuma,227.87648457697426,0.0,243,0,terminal,0.7999999999999999,p7_yaml_arredondado,j6032_1.sm,3,adaptativa,2.101449275362319,[],0,0
True,198,108,0.5026923354239484,0.0,71.490751575201,120.0,419.0,0.0,195.0,219.51181323788038,28,32,3,0,0.5333333333333333,334.0,0.6572209977182047,0.21404416639281737,0.26335777100166036,32,0,0,195,28,195,62,7,133,0.6268507180531939,0.4857196752206667,21,60,0.6268507180531939,nenhuma,219.51181323788043,0.0,236,0,terminal,0.25,p7_yaml_arredondado,j6043_1.sm,0,centralizada,1.8333333333333333,[],0,0
True,169,108,0.6752500989205987,0.0,20.56558824117252,285.0,413.0,10.0,16.0,172.62523435418828,50,10,23,0,0.16666666666666666,334.0,0.5168420190245158,0.061573617488540476,0.2822402096219302,13,0,10,16,47,26,16,4,0,0.6268507180531939,0.4857196752206667,21,60,0.8695124231809304,nenhuma,172.62523435418828,0.0,188,0,terminal,0.7999999999999999,p7_yaml_arredondado,j6043_1.sm,0,adaptativa,1.5648148148148149,[],0,0
True,212,108,0.510129605858949,0.0,67.21903964801538,173.0,428.0,0.0,232.0,179.00247130205216,35,25,5,0,0.4166666666666667,334.0,0.5359355428205155,0.20125460972459694,0.21335154236704132,23,0,0,232,37,232,66,6,166,0.6586427040007742,0.39362113220747674,20,60,0.6586427040007742,nenhuma,179.00247130205213,0.0,192,0,terminal,0.25,p7_yaml_arredondado,j6043_1.sm,1,centralizada,1.962962962962963,[],0,0
True,155,108,0.685598674669298,0.0,17.346990106531777,306.0,423.0,8.0,15.0,170.97902231802914,55,5,28,0,0.08333333333333333,334.0,0.5119132404731411,0.05193709612734065,0.27712291039596476,14,0,8,15,46,23,15,7,0,0.6586427040007742,0.39362113220747674,20,60,0.890524247844705,nenhuma,170.97902231802917,0.0,186,0,terminal,0.7999999999999999,p7_yaml_arredondado,j6043_1.sm,1,adaptativa,1.4351851851851851,[],0,0
True,212,108,0.5504051246447262,0.0,58.7126317315985,149.0,418.0,0.0,165.0,176.4406034460695,31,29,3,0,0.48333333333333334,334.0,0.5282652797786512,0.17578632254969612,0.23232969457446076,26,0,0,165,34,165,58,6,107,0.7659648859265082,0.2570239140832174,6,60,0.7659648859265082,nenhuma,176.44060344606953,0.0,192,0,terminal,0.25,p7_yaml_arredondado,j6043_1.sm,2,centralizada,1.962962962962963,[],0,0
True,156,108,0.6642649117885575,0.0,9.571785688545779,287.0,417.0,6.0,15.0,189.76159420676353,51,9,23,0,0.15,334.0,0.5681484856489926,0.028658040983669995,0.302282898409141,28,0,6,15,32,21,15,7,0,0.7659648859265082,0.2570239140832174,6,60,0.8396598540829286,nenhuma,189.76159420676353,0.0,205,0,terminal,0.7999999999999999,p7_yaml_arredondado,j6043_1.sm,2,adaptativa,1.4444444444444444,[],0,0
True,246,108,0.4417121930923228,1.7763568394002505e-14,54.28038107030735,145.0,425.0,0.0,308.0,229.16497222925938,28,32,4,0,0.5333333333333333,334.0,0.686122671345088,0.16251611098894417,0.23817638226665272,30,0,0,308,30,308,94,13,214,0.794910294566222,0.24332019624229823,4,60,0.794910294566222,nenhuma,229.16497222925938,0.0,245,0,terminal,0.25,p7_yaml_arredondado,j6043_1.sm,3,centralizada,2.2777777777777777,[],0,0
True,157,108,0.6346165247653148,1.7763568394002505e-15,13.600000000000001,287.0,412.0,11.0,16.0,210.21095483979119,50,10,28,0,0.16666666666666666,334.0,0.6293741162868,0.040718562874251504,0.3237945282233661,28,0,11,16,32,27,16,4,0,0.794910294566222,0.24332019624229823,4,60,0.9025904500540449,nenhuma,210.2109548397912,0.0,229,0,terminal,0.7999999999999999,p7_yaml_arredondado,j6043_1.sm,3,adaptativa,1.4537037037037037,[],0,0
True,228,85,0.5249895271524302,9.769962616701378e-15,55.2,146.0,415.0,0.0,170.0,205.49195943199297,33,27,6,0,0.45,323.0,0.6361980168173157,0.17089783281733747,0.25995452196585145,28,0,0,170,32,170,47,0,123,0.6268507180531939,0.4857196752206667,17,60,0.6268507180531939,nenhuma,205.49195943199294,0.0,222,0,terminal,0.25,p7_criticidade_reduzida,j6010_1.sm,0,centralizada,2.6823529411764704,[],0,0
True,144,85,0.6864488901889949,0.0,6.464280162688891,287.0,405.0,12.0,16.0,156.9929416281733,53,7,21,0,0.11666666666666667,323.0,0.48604625891075326,0.020013251277674587,0.26609291493374126,23,0,12,16,37,28,16,2,0,0.6268507180531939,0.4857196752206667,17,60,0.9418276837403106,nenhuma,156.9929416281733,0.0,170,0,terminal,0.7999999999999999,p7_criticidade_reduzida,j6010_1.sm,0,adaptativa,1.6941176470588235,[],0,0
True,195,85,0.5798846095340536,0.0,80.00190667631718,127.0,410.0,0.0,86.0,211.03721612725926,28,32,5,0,0.5333333333333333,323.0,0.653365994202041,0.2476839215985052,0.2984810577344132,32,0,0,86,28,86,27,4,59,0.6586427040007742,0.39362113220747674,11,60,0.6586427040007742,nenhuma,211.03721612725928,0.0,228,0,terminal,0.25,p7_criticidade_reduzida,j6010_1.sm,1,centralizada,2.2941176470588234,[],0,0
True,170,85,0.6321579533499372,1.7763568394002505e-15,17.007929260827574,270.0,398.0,4.0,23.0,204.58948454403648,53,7,25,0,0.11666666666666667,323.0,0.6334039769165216,0.052656127742500225,0.3249569593625043,30,0,4,23,30,27,23,18,0,0.6586427040007742,0.39362113220747674,11,60,0.798895633023558,nenhuma,204.58948454403645,0.0,221,0,terminal,0.7999999999999999,p7_criticidade_reduzida,j6010_1.sm,1,adaptativa,2.0,[],0,0
True,211,85,0.5927429060604615,0.0,97.24757281594565,137.0,438.0,0.0,72.0,228.93756554772278,30,30,4,0,0.5,323.0,0.7087850326554885,0.30107607682955306,0.3098199039022023,33,0,0,72,27,72,33,21,39,0.7659648859265082,0.2570239140832174,3,60,0.7659648859265082,nenhuma,228.93756554772284,0.0,245,0,terminal,0.25,p7_criticidade_reduzida,j6010_1.sm,2,centralizada,2.4823529411764707,[],0,0
True,165,85,0.6338308244214255,0.0,11.986927070786955,261.0,404.0,13.0,15.0,205.39405600663235,52,8,27,0,0.13333333333333333,323.0,0.6358949102372519,0.03711122932132184,0.32224030655926783,19,0,13,15,41,28,15,2,0,0.7659648859265082,0.2570239140832174,3,60,0.956770313101495,nenhuma,205.3940560066324,0.0,220,0,terminal,0.7999999999999999,p7_criticidade_reduzida,j6010_1.sm,2,adaptativa,1.9411764705882353,[],0,0
True,202,85,0.6138789774037693,0.0,39.509091984319895,186.0,417.0,0.0,126.0,136.28698546346342,36,24,1,0,0.4,323.0,0.421941131465831,0.12231917023009255,0.20063241071883284,34,0,0,126,26,126,43,9,83,0.794910294566222,0.24332019624229823,3,60,0.794910294566222,nenhuma,136.28698546346342,0.0,149,0,terminal,0.25,p7_criticidade_reduzida,j6010_1.sm,3,centralizada,2.376470588235294,[],0,0
True,158,85,0.6582136386567462,0.0,14.761301954693373,296.0,405.0,8.0,12.0,190.3017443189211,56,4,30,0,0.06666666666666667,323.0,0.5891694870554832,0.04570062524672871,0.3092819841256366,27,0,8,12,33,20,12,4,0,0.794910294566222,0.24332019624229823,3,60,0.907180902994978,nenhuma,190.30174431892112,0.0,206,0,terminal,0.7999999999999999,p7_criticidade_reduzida,j6010_1.sm,3,adaptativa,1.8588235294117648,[],0,0
True,251,76,0.5725915299081796,1.0658141036401503e-14,84.7147121498852,189.0,424.0,0.0,150.0,166.49296549669944,39,21,0,0,0.35,332.0,0.5014848358334321,0.25516479563218436,0.22484071186958704,34,0,0,150,26,150,34,0,116,0.6268507180531939,0.4857196752206667,13,60,0.6268507180531939,nenhuma,166.49296549669947,0.0,177,0,terminal,0.25,p7_criticidade_reduzida,j6021_1.sm,0,centralizada,3.3026315789473686,[],0,0
True,263,76,0.6392239311133094,0.0,17.863396283636895,286.0,411.0,9.0,12.0,210.96716689592432,52,8,26,0,0.13333333333333333,332.0,0.6354432737829045,0.05380541049288221,0.3281149921144778,22,0,9,12,38,21,12,2,0,0.6268507180531939,0.4857196752206667,13,60,0.8677641592765526,nenhuma,210.96716689592432,0.0,225,0,terminal,0.7999999999999999,p7_criticidade_reduzida,j6021_1.sm,0,adaptativa,3.460526315789474,[],0,0
True,266,76,0.6257429316324618,0.0,72.09122538074304,151.0,437.0,0.0,40.0,221.36985431052005,33,27,4,0,0.45,332.0,0.6667766696100002,0.21714224512272,0.31698082748584844,31,0,0,40,29,40,11,1,29,0.6586427040007742,0.39362113220747674,8,60,0.6586427040007742,nenhuma,221.36985431052008,0.0,236,0,terminal,0.25,p7_criticidade_reduzida,j6021_1.sm,1,centralizada,3.5,[],0,0
True,270,76,0.6308219347858715,0.0,17.863396283636895,273.0,409.0,3.0,4.0,232.3604602919087,50,10,26,0,0.16666666666666666,332.0,0.6998809044937009,0.05380541049288221,0.3583816017825856,24,0,3,4,36,7,4,1,0,0.6586427040007742,0.39362113220747674,8,60,0.7549158255397751,nenhuma,232.3604602919087,0.0,246,0,terminal,0.7999999999999999,p7_criticidade_reduzida,j6021_1.sm,1,adaptativa,3.5526315789473686,[],0,0
