concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,celula,arquivo,semente,cenario,violacoes,atraso_relativo,fracao_porta1
True,149,108,0.5532530332232787,0.0,4.5,310.0,373.0,160.0,82.0,59.194225067116484,56,4,12,4,0.06666666666666667,0.26666666666666666,334.0,0.1505470357735094,0.1772282187638218,0.01347305389221557,0.08779995862649767,19,4,160,78,41,238,25,0,6,0.6586427040007742,0.39362113220747674,20,60,207,47,6,160,0.6586427040007742,nenhuma,59.194225067116484,0.0,64,0,terminal,0.9125,42,j6043_1.sm,1,adaptativa,0,1.3796296296296295,0.31666666666666665
True,225,108,0.542578898688157,0.0,9.255676691075031,291.0,386.0,172.0,88.0,65.41727209308698,54,6,9,6,0.1,0.25,334.0,0.16378178076846167,0.19586009608708677,0.02771160685950608,0.09195344934572704,19,6,172,82,41,254,6,14,8,0.794910294566222,0.24332019624229823,4,60,240,68,8,172,0.794910294566222,nenhuma,65.41727209308698,0.0,70,0,terminal,0.8941666666666667,42,j6043_1.sm,3,adaptativa,0,2.0833333333333335,0.31666666666666665
True,128,85,0.6426690079016681,0.0,2.5,315.0,366.0,98.0,75.0,30.5,57,3,10,5,0.05,0.21666666666666667,323.0,0.08628005657708628,0.09442724458204334,0.007739938080495356,0.053555750658472345,13,5,98,70,47,168,12,8,4,0.6586427040007742,0.39362113220747674,14,60,152,54,4,98,0.6586427040007742,nenhuma,30.5,0.0,34,0,terminal,0.9191666666666668,43,j6010_1.sm,1,adaptativa,0,1.5058823529411764,0.21666666666666667
True,157,85,0.5961243146711153,0.0,8.409977269730305,296.0,408.0,121.0,83.0,72.42100071877738,54,6,14,10,0.1,0.3333333333333333,323.0,0.1831491007992341,0.22421362451633864,0.02603708133043438,0.10581352799332722,23,10,121,73,37,194,3,5,7,0.794910294566222,0.24332019624229823,3,60,184,63,7,121,0.794910294566222,nenhuma,72.42100071877738,0.0,79,0,terminal,0.8382381756099085,43,j6010_1.sm,3,adaptativa,0,1.8470588235294119,0.38333333333333336
True,228,76,0.7214010564400555,0.0,8.59977592454193,290.0,422.0,50.0,40.0,72.97280567132898,54,6,12,9,0.1,0.3,332.0,0.1801918663411509,0.219797607443762,0.0259029395317528,0.12474563768410332,24,9,50,31,36,81,5,0,2,0.6586427040007742,0.39362113220747674,17,60,74,24,2,50,0.6586427040007742,nenhuma,72.972805671329,0.0,82,0,terminal,0.8913907102369532,43,j6021_1.sm,1,adaptativa,0,3.0,0.4
True,226,76,0.7218772434135173,0.0,8.437017658234954,310.0,455.0,45.0,44.0,86.30107147921223,56,4,14,18,0.06666666666666667,0.3,332.0,0.20631329289698228,0.25994298638316937,0.025412703789864318,0.1369203946880146,33,18,45,26,27,71,0,5,3,0.794910294566222,0.24332019624229823,2,60,68,23,3,45,0.794910294566222,nenhuma,86.30107147921223,0.0,92,0,terminal,0.8674241185343985,43,j6021_1.sm,3,adaptativa,0,2.973684210526316,0.55
True,119,69,0.6994847556985985,1.7763568394002505e-15,11.977352335011528,287.0,445.0,58.0,75.0,58.18255633829193,52,8,9,14,0.13333333333333333,0.2833333333333333,337.0,0.14722956619695873,0.1726485351284627,0.035541104851666255,0.09145575551957319,24,14,58,61,36,119,10,21,4,0.6586427040007742,0.39362113220747674,13,60,105,47,4,58,0.6586427040007742,nenhuma,58.18255633829193,0.0,64,0,terminal,0.8604928222283833,43,j6032_1.sm,1,adaptativa,0,1.7246376811594204,0.4
True,162,69,0.5828764852238957,0.0,4.64004751412378,323.0,480.0,145.0,105.0,93.50208349136165,57,3,19,17,0.05,0.36666666666666664,337.0,0.21719310330175867,0.2774542536835657,0.013768686985530505,0.11354201205532526,35,17,145,88,25,233,0,19,21,0.794910294566222,0.24332019624229823,0,60,212,67,21,145,0.794910294566222,nenhuma,93.50208349136165,0.0,103,0,terminal,0.7992823006214348,43,j6032_1.sm,3,adaptativa,0,2.347826086956522,0.5833333333333334
True,151,108,0.5959743762016776,0.0,4.0,313.0,367.0,130.0,60.0,58.79828706562931,57,3,16,4,0.05,0.31666666666666665,334.0,0.14969079296368012,0.17604277564559673,0.011976047904191617,0.09548303121434766,22,4,130,56,38,186,12,0,4,0.6586427040007742,0.39362113220747674,20,60,170,40,4,130,0.6586427040007742,nenhuma,58.79828706562931,0.0,65,0,terminal,0.9158333333333334,43,j6043_1.sm,1,adaptativa,0,1.3981481481481481,0.36666666666666664
True,181,108,0.5827297773079689,0.0,7.151177968043811,292.0,388.0,152.0,75.0,50.83177161881072,54,6,7,1,0.1,0.21666666666666667,334.0,0.13208829251541465,0.15219093299045125,0.02141071247917309,0.07634326534948223,20,1,152,74,40,226,6,1,11,0.794910294566222,0.24332019624229823,4,60,209,57,11,152,0.794910294566222,nenhuma,50.83177161881072,0.0,55,0,terminal,0.8788062060849321,43,j6043_1.sm,3,adaptativa,0,1.6759259259259258,0.3333333333333333
True,126,85,0.6683814006848535,0.0,4.5,308.0,363.0,82.0,64.0,34.10308399972519,57,3,8,2,0.05,0.18333333333333332,323.0,0.09549927045645855,0.10558230340472197,0.01393188854489164,0.06279302218019157,16,2,82,62,44,144,13,8,3,0.6586427040007742,0.39362113220747674,14,60,128,46,3,82,0.6586427040007742,nenhuma,34.10308399972519,0.0,38,0,terminal,0.9208333333333334,44,j6010_1.sm,1,adaptativa,0,1.4823529411764707,0.26666666666666666
True,157,85,0.5961243146711153,0.0,8.409977269730305,296.0,408.0,121.0,83.0,72.42100071877738,54,6,14,10,0.1,0.3333333333333333,323.0,0.1831491007992341,0.22421362451633864,0.02603708133043438,0.10581352799332722,23,10,121,73,37,194,3,5,7,0.794910294566222,0.24332019624229823,3,60,184,63,7,121,0.794910294566222,nenhuma,72.42100071877738,0.0,79,0,terminal,0.8382381756099085,44,j6010_1.sm,3,adaptativa,0,1.8470588235294119,0.38333333333333336
True,208,76,0.75235993012324,0.0,7.4684288415526865,307.0,433.0,47.0,35.0,60.52240977144095,56,4,11,6,0.06666666666666667,0.25,332.0,0.15418841896614796,0.18229641497421972,0.022495267595038212,0.1051608221397954,27,6,47,29,33,76,4,0,2,0.6586427040007742,0.39362113220747674,17,60,70,23,2,47,0.6586427040007742,nenhuma,60.52240977144095,0.0,67,0,terminal,0.8713839871820971,44,j6021_1.sm,1,adaptativa,0,2.736842105263158,0.45
True,230,76,0.7039762203344759,0.0,6.983114636310178,307.0,463.0,55.0,50.0,89.69267004504444,56,4,14,17,0.06666666666666667,0.3,332.0,0.21269677283094257,0.27015864471398926,0.02103347782021138,0.13637474481645281,29,17,55,33,31,88,0,0,5,0.794910294566222,0.24332019624229823,2,60,83,28,5,55,0.794910294566222,nenhuma,89.69267004504444,0.0,97,0,terminal,0.8435180878278755,44,j6021_1.sm,3,adaptativa,0,3.026315789473684,0.48333333333333334
True,134,69,0.6965586599631536,0.0,7.609688439556788,325.0,449.0,58.0,72.0,65.59754189798045,58,2,13,10,0.03333333333333333,0.25,337.0,0.16293577349909175,0.19465145963792418,0.022580677862186312,0.10176511332145675,22,10,58,62,38,120,11,28,1,0.6586427040007742,0.39362113220747674,13,60,108,50,1,58,0.6586427040007742,nenhuma,65.59754189798046,0.0,70,0,terminal,0.8825,44,j6032_1.sm,1,adaptativa,0,1.9420289855072463,0.36666666666666664
True,139,69,0.6555631677485794,0.0,17.51894657146601,297.0,488.0,107.0,75.0,74.39813584395431,54,6,11,11,0.1,0.2833333333333333,337.0,0.18084218026737472,0.2207659817328021,0.051985004663103886,0.09994401149272913,26,11,107,64,34,171,0,13,18,0.794910294566222,0.24332019624229823,0,60,153,46,18,107,0.794910294566222,nenhuma,74.39813584395431,0.0,82,0,terminal,0.8022514983456928,44,j6032_1.sm,3,adaptativa,0,2.0144927536231885,0.43333333333333335
True,168,108,0.5901726008167212,0.0,7.8213923537604995,303.0,373.0,128.0,57.0,74.01849676487372,56,4,16,3,0.06666666666666667,0.3333333333333333,334.0,0.1814096599829588,0.22161226576309495,0.02341734237652844,0.11711444703557529,22,3,128,54,38,182,12,0,4,0.6586427040007742,0.39362113220747674,20,60,166,38,4,128,0.6586427040007742,nenhuma,74.01849676487372,0.0,80,0,terminal,0.9208333333333334,44,j6043_1.sm,1,adaptativa,0,1.5555555555555556,0.36666666666666664
True,165,108,0.5877582283234853,0.0,6.667664259311342,315.0,384.0,148.0,77.0,44.3298582570542,57,3,8,7,0.05,0.18333333333333332,334.0,0.11717250777213178,0.13272412651812635,0.01996306664464474,0.06785218476822241,21,7,148,70,39,218,0,2,25,0.794910294566222,0.24332019624229823,4,60,193,45,25,148,0.794910294566222,nenhuma,44.329858257054205,0.0,49,0,terminal,0.836851010843886,44,j6043_1.sm,3,adaptativa,0,1.5277777777777777,0.35
True,250,85,0.7596012864795756,0.0,14.0,254.0,428.0,38.0,59.0,38.45349542994522,49,11,0,10,0.18333333333333332,0.18333333333333332,323.0,0.10638573403254872,0.11905106944255486,0.043343653250773995,0.06824608550986652,16,10,38,49,44,87,10,8,12,0.6586427040007742,0.39362113220747674,14,60,65,27,12,38,0.6586427040007742,nenhuma,38.45349542994522,0.0,43,0,terminal,0.8897983253558177,45,j6010_1.sm,1,adaptativa,0,2.9411764705882355,0.26666666666666666
True,148,85,0.6367086931422566,0.0,19.462142579499062,257.0,393.0,98.0,80.0,46.23674300798959,50,10,4,5,0.16666666666666666,0.23333333333333334,323.0,0.12522248634120658,0.14314781117024641,0.06025431139163796,0.07490925245743366,19,5,98,75,41,173,5,16,17,0.794910294566222,0.24332019624229823,3,60,151,53,17,98,0.794910294566222,nenhuma,46.23674300798959,0.0,48,0,terminal,0.8557523531037443,45,j6010_1.sm,3,adaptativa,0,1.7411764705882353,0.31666666666666665
True,249,76,0.7182646468990044,4.440892098500626e-15,18.100335165209778,241.0,423.0,52.0,45.0,68.91942103267445,45,15,3,8,0.25,0.3,332.0,0.17190342352374494,0.20758861756829652,0.05451908182292102,0.1170269116135171,24,8,52,37,36,89,6,0,13,0.6586427040007742,0.39362113220747674,17,60,70,18,13,52,0.6586427040007742,nenhuma,68.91942103267445,0.0,74,0,terminal,0.9208333333333334,45,j6021_1.sm,1,adaptativa,0,3.276315789473684,0.4
True,235,76,0.6827363770132489,0.0,22.57500514220291,193.0,458.0,55.0,55.0,102.8299358584086,38,22,2,15,0.36666666666666664,0.4,332.0,0.23648311070260025,0.30972872246508615,0.06799700344037021,0.15328763724121103,30,15,55,40,30,95,0,0,9,0.794910294566222,0.24332019624229823,2,60,86,31,9,55,0.794910294566222,nenhuma,102.8299358584086,0.0,111,0,terminal,0.8325489717971029,45,j6021_1.sm,3,adaptativa,0,3.0921052631578947,0.5
True,209,69,0.7493670845561017,2.6645352591003757e-15,33.95513903189447,251.0,478.0,39.0,66.0,54.87162507030874,47,13,1,8,0.21666666666666667,0.23333333333333334,337.0,0.14002449159329614,0.16282381326501108,0.10075708911541385,0.08602299101211873,23,8,39,58,37,97,12,15,5,0.6586427040007742,0.39362113220747674,13,60,80,41,5,39,0.6586427040007742,nenhuma,54.87162507030874,0.0,58,0,terminal,0.8333164180475849,45,j6032_1.sm,1,adaptativa,0,3.028985507246377,0.38333333333333336
True,170,69,0.6253626070335928,2.6645352591003757e-15,28.990286313211605,208.0,477.0,96.0,97.0,92.75747004229954,40,20,2,13,0.3333333333333333,0.36666666666666664,337.0,0.21583678355415148,0.27524471822640817,0.08602458846650328,0.1216080781708445,31,13,96,84,29,180,0,25,20,0.794910294566222,0.24332019624229823,0,60,160,64,20,96,0.794910294566222,nenhuma,92.75747004229956,0.0,101,0,terminal,0.7961309668824935,45,j6032_1.sm,3,adaptativa,0,2.463768115942029,0.5166666666666667
True,201,108,0.5067411703005601,0.0,18.843628004473942,250.0,357.0,178.0,107.0,62.501668550544025,48,12,5,5,0.2,0.2833333333333333,334.0,0.15763280083795317,0.18713074416330547,0.05641804791758665,0.08871755929142966,19,5,178,102,41,280,40,2,17,0.6586427040007742,0.39362113220747674,20,60,223,45,17,178,0.6586427040007742,nenhuma,62.501668550544025,0.0,69,0,terminal,0.9208333333333334,45,j6043_1.sm,1,adaptativa,0,1.8611111111111112,0.31666666666666665
True,157,108,0.5870388411127488,0.0,18.95718521515013,260.0,392.0,139.0,90.0,46.758200218835384,49,11,2,7,0.18333333333333332,0.21666666666666667,334.0,0.12280287119742075,0.13999461143363887,0.05675803956631775,0.07002265221679338,23,7,139,83,37,222,3,1,20,0.794910294566222,0.24332019624229823,4,60,199,60,20,139,0.794910294566222,nenhuma,46.758200218835384,0.0,51,0,terminal,0.9070470206066185,45,j6043_1.sm,3,adaptativa,0,1.4537037037037037,0.38333333333333336
True,155,85,0.6351351351351351,0.0,9.5,255.0,376.0,103.0,73.0,40.0,48,12,2,2,0.2,0.23333333333333334,323.0,0.11019283746556474,0.1238390092879257,0.029411764705882353,0.06756756756756757,14,2,103,71,46,174,21,1,10,0.6586427040007742,0.39362113220747674,14,60,143,40,10,103,0.6586427040007742,nenhuma,40.0,0.0,42,0,terminal,0.9141666666666666,46,j6010_1.sm,1,adaptativa,0,1.8235294117647058,0.23333333333333334
True,147,85,0.6255948136749058,1.7763568394002505e-15,12.937198266453823,254.0,401.0,107.0,89.0,43.989968641879024,48,12,0,13,0.2,0.2,323.0,0.11986695114493957,0.1361918533804304,0.04005324540697778,0.06862817016479116,24,13,107,76,36,183,5,16,16,0.794910294566222,0.24332019624229823,3,60,162,55,16,107,0.794910294566222,nenhuma,43.989968641879024,0.0,48,0,terminal,0.897931267398008,46,j6010_1.sm,3,adaptativa,0,1.7294117647058824,0.4
True,213,76,0.7283871005948908,0.0,13.267011027302566,240.0,440.0,48.0,45.0,71.07439895715025,47,13,5,12,0.21666666666666667,0.3,332.0,0.1763307199391395,0.21407951493117547,0.03996087658826074,0.11765835314300728,21,12,48,33,39,81,6,0,10,0.6586427040007742,0.39362113220747674,17,60,65,17,10,48,0.6586427040007742,nenhuma,71.07439895715025,0.0,76,0,terminal,0.9046732051272238,46,j6021_1.sm,1,adaptativa,0,2.8026315789473686,0.35
True,238,76,0.6877714804183497,1.7763568394002505e-15,17.084049991788675,214.0,474.0,73.0,56.0,86.18240068878796,44,16,1,11,0.26666666666666666,0.2833333333333333,332.0,0.20608806240252336,0.25958554424333724,0.051457981902977935,0.1250502052905804,29,11,73,45,31,118,0,0,10,0.794910294566222,0.24332019624229823,2,60,108,35,10,73,0.794910294566222,nenhuma,86.18240068878796,0.0,94,0,terminal,0.751777202593193,46,j6021_1.sm,3,adaptativa,0,3.1315789473684212,0.48333333333333334
True,112,69,0.7536281415853738,0.0,10.950751593646554,288.0,462.0,39.0,71.0,41.0344323768368,53,7,3,8,0.11666666666666667,0.16666666666666666,337.0,0.10854681177806673,0.12176389429328427,0.03249481185058325,0.06693658660858487,26,8,39,63,34,102,11,16,5,0.6586427040007742,0.39362113220747674,13,60,86,47,5,39,0.6586427040007742,nenhuma,41.0344323768368,0.0,44,0,terminal,0.8586532787787059,46,j6032_1.sm,1,adaptativa,0,1.6231884057971016,0.43333333333333335
True,148,69,0.6164104821389909,4.440892098500626e-15,29.993240048935444,203.0,476.0,102.0,90.0,104.21269558597396,37,23,4,22,0.38333333333333336,0.45,337.0,0.2361960492718126,0.3092364854183204,0.08900071231138114,0.1349533569982229,36,22,102,68,24,170,0,9,15,0.794910294566222,0.24332019624229823,0,60,155,53,15,102,0.794910294566222,nenhuma,104.21269558597398,0.0,115,0,terminal,0.7833333333333332,46,j6032_1.sm,3,adaptativa,0,2.1449275362318843,0.6
True,178,108,0.4930167597765363,0.0,11.5,206.0,353.0,182.0,112.0,69.0,38,22,1,3,0.36666666666666664,0.38333333333333336,334.0,0.17121588089330025,0.20658682634730538,0.0344311377245509,0.09636871508379888,18,3,182,109,42,291,29,2,9,0.6586427040007742,0.39362113220747674,20,60,253,71,9,182,0.6586427040007742,nenhuma,69.0,0.0,76,0,terminal,0.9125,46,j6043_1.sm,1,adaptativa,0,1.6481481481481481,0.3
True,164,108,0.6032266729293769,0.0,11.488731334996844,259.0,411.0,126.0,95.0,49.335919720045354,47,13,2,4,0.21666666666666667,0.25,334.0,0.1287015309081287,0.14771233449115376,0.034397399206577375,0.07241056620105546,24,4,126,91,36,217,3,4,21,0.794910294566222,0.24332019624229823,4,60,193,67,21,126,0.794910294566222,nenhuma,49.335919720045354,0.0,55,0,terminal,0.8235905682138207,46,j6043_1.sm,3,adaptativa,0,1.5185185185185186,0.4
True,116,85,0.7505544575349384,8.881784197001252e-16,9.00310068319904,254.0,401.0,40.0,50.0,43.27169204618753,48,12,2,10,0.2,0.23333333333333334,323.0,0.11814096744536537,0.13396808683030195,0.027873376728170404,0.08099192356694562,19,10,40,40,41,80,7,1,8,0.6586427040007742,0.39362113220747674,14,60,65,25,8,40,0.6586427040007742,nenhuma,43.27169204618753,0.0,48,0,terminal,0.9186976490816984,47,j6010_1.sm,1,adaptativa,0,1.3647058823529412,0.31666666666666665
True,138,85,0.6068057421855887,0.0,10.831365657544051,218.0,388.0,113.0,76.0,62.413856900075324,44,16,2,3,0.26666666666666666,0.3,323.0,0.1619398363153744,0.19323175510859233,0.03353363980663793,0.09761104834771993,21,3,113,73,39,186,5,7,15,0.794910294566222,0.24332019624229823,3,60,166,53,15,113,0.794910294566222,nenhuma,62.41385690007532,0.0,66,0,terminal,0.8534855968243446,47,j6010_1.sm,3,adaptativa,0,1.6235294117647059,0.35
True,186,76,0.7477724891056428,0.0,9.0,240.0,436.0,56.0,42.0,49.06504498643499,43,17,1,9,0.2833333333333333,0.3,332.0,0.12875766390008717,0.14778628007962347,0.02710843373493976,0.08415020829721749,25,9,56,33,35,89,6,0,10,0.6586427040007742,0.39362113220747674,17,60,73,17,10,56,0.6586427040007742,nenhuma,49.065044986434984,0.0,54,0,terminal,0.9072981987122236,47,j6021_1.sm,1,adaptativa,0,2.4473684210526314,0.4166666666666667
True,234,76,0.6980274008523647,1.7763568394002505e-15,20.26966311716241,232.0,471.0,76.0,56.0,71.75861180357619,43,17,2,12,0.2833333333333333,0.31666666666666665,332.0,0.17772651704698725,0.21614039699872345,0.06105320216012774,0.10634708553295988,29,12,76,44,31,120,0,0,10,0.794910294566222,0.24332019624229823,2,60,110,34,10,76,0.794910294566222,nenhuma,71.75861180357617,0.0,79,0,terminal,0.7825126771411056,47,j6021_1.sm,3,adaptativa,0,3.0789473684210527,0.48333333333333334
True,128,69,0.73078612082926,0.0,12.446365900085997,268.0,470.0,38.0,76.0,59.1430299561071,48,12,3,10,0.2,0.25,337.0,0.14929716158999487,0.1754986052110003,0.03693283649877151,0.09195937326747282,27,10,38,66,33,104,11,22,5,0.6586427040007742,0.39362113220747674,13,60,88,50,5,38,0.6586427040007742,nenhuma,59.1430299561071,0.0,65,0,terminal,0.8654355324562214,47,j6032_1.sm,1,adaptativa,0,1.855072463768116,0.45
True,162,69,0.6065644865139501,8.881784197001252e-16,24.117514038758486,213.0,466.0,96.0,100.0,106.26126547269043,39,21,4,13,0.35,0.4166666666666667,337.0,0.23972603462062994,0.3153153278121378,0.07156532355714684,0.13831396980207084,37,13,96,87,23,183,0,31,16,0.794910294566222,0.24332019624229823,0,60,167,71,16,96,0.794910294566222,nenhuma,106.26126547269044,0.0,117,0,terminal,0.7951642078330532,47,j6032_1.sm,3,adaptativa,0,2.347826086956522,0.6166666666666667
True,154,108,0.6060113728675873,0.0,11.5,243.0,373.0,124.0,71.0,47.5,47,13,2,5,0.21666666666666667,0.25,334.0,0.12450851900393185,0.14221556886227546,0.0344311377245509,0.07717303005686434,15,5,124,66,45,190,21,2,3,0.6586427040007742,0.39362113220747674,20,60,166,42,3,124,0.6586427040007742,nenhuma,47.5,0.0,52,0,terminal,0.9208333333333334,47,j6043_1.sm,1,adaptativa,0,1.4259259259259258,0.25
True,154,108,0.590603577963661,0.0,15.862991044682326,252.0,397.0,129.0,96.0,50.19369271147023,48,12,3,8,0.2,0.25,334.0,0.13064684211035638,0.15028051710021026,0.04749398516371954,0.0746714723088233,23,8,129,88,37,217,3,6,20,0.794910294566222,0.24332019624229823,4,60,194,65,20,129,0.794910294566222,nenhuma,50.19369271147023,0.0,55,0,terminal,0.8302572348804874,47,j6043_1.sm,3,adaptativa,0,1.4259259259259258,0.38333333333333336
True,251,85,0.674074074074074,0.0,4.5,306.0,364.0,90.0,57.0,29.0,57,3,6,3,0.05,0.15,323.0,0.08238636363636363,0.08978328173374613,0.01393188854489164,0.053703703703703705,14,3,90,54,46,144,13,1,8,0.6586427040007742,0.39362113220747674,14,60,123,33,8,90,0.6586427040007742,nenhuma,29.0,0.0,30,0,terminal,0.9312699058528562,48,j6010_1.sm,1,adaptativa,0,2.9529411764705884,0.23333333333333334
True,226,85,0.6546692297736355,0.0,8.5,296.0,395.0,104.0,80.0,24.358126571152376,56,4,3,1,0.06666666666666667,0.11666666666666667,323.0,0.07012395769057354,0.07541215656703522,0.02631578947368421,0.040370926483708984,21,1,104,79,39,183,5,10,14,0.794910294566222,0.24332019624229823,3,60,164,60,14,104,0.794910294566222,nenhuma,24.358126571152376,0.0,25,0,terminal,0.8412250825460471,48,j6010_1.sm,3,adaptativa,0,2.6588235294117646,0.35
True,349,76,0.6627287423091525,8.881784197001252e-16,22.42801987694907,244.0,426.0,65.0,55.0,96.79692852264708,48,12,10,10,0.2,0.36666666666666664,332.0,0.22574072266829381,0.29155701362243097,0.0675542767377984,0.15058710492770616,33,10,65,45,27,110,10,0,7,0.6586427040007742,0.39362113220747674,17,60,93,28,7,65,0.6586427040007742,nenhuma,96.79692852264708,0.0,107,0,terminal,0.9208333333333334,48,j6021_1.sm,1,adaptativa,0,4.592105263157895,0.55
True,268,76,0.666658786126439,0.0,21.67849883979287,233.0,479.0,83.0,61.0,95.50849335262866,45,15,6,15,0.25,0.35,332.0,0.22340724181554183,0.2876761847970743,0.06529668325238816,0.1329260464368027,32,15,83,46,28,129,0,0,11,0.794910294566222,0.24332019624229823,2,60,118,35,11,83,0.794910294566222,nenhuma,95.50849335262866,0.0,105,0,terminal,0.7811617969803267,48,j6021_1.sm,3,adaptativa,0,3.526315789473684,0.5333333333333333
True,228,69,0.7901050819827394,0.0,9.91648603841427,299.0,480.0,27.0,59.0,41.51412811503223,54,6,6,0,0.1,0.2,337.0,0.10967656166962383,0.12318732378347842,0.0294257745947011,0.06833442416201976,26,0,27,59,34,86,11,18,5,0.6586427040007742,0.39362113220747674,13,60,70,43,5,27,0.6586427040007742,nenhuma,41.51412811503222,0.0,44,0,terminal,0.7343834922641647,48,j6032_1.sm,1,adaptativa,0,3.3043478260869565,0.43333333333333335
