concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,celula,arquivo,semente,cenario,violacoes,atraso_relativo,fracao_porta1
True,128,69,0.7262520755228542,0.0,13.652007128811427,309.0,480.0,39.0,61.0,80.9275431735341,54,6,14,6,0.1,0.3333333333333333,337.0,0.1936401285232616,0.2401410776662733,0.04051040691041966,0.12244540874321778,33,6,39,55,27,94,0,19,14,0.7659648859265082,0.2570239140832174,2,60,80,41,14,39,0.7659648859265082,nenhuma,80.92754317353413,0.0,90,0,terminal,0.7435902061755767,52,j6032_1.sm,2,adaptativa,0,1.855072463768116,0.55
True,164,108,0.5493518113589377,0.0,5.0,307.0,385.0,165.0,107.0,43.82594075301442,57,3,8,4,0.05,0.18333333333333332,334.0,0.11599505493367784,0.13121539147609107,0.014970059880239521,0.06253470113552717,24,4,165,103,36,268,30,0,15,0.6268507180531939,0.4857196752206667,21,60,223,58,15,165,0.6268507180531939,nenhuma,43.82594075301442,0.0,47,0,terminal,0.9191666666666668,52,j6043_1.sm,0,adaptativa,0,1.5185185185185186,0.4
True,160,108,0.6685070195261764,0.0,6.5,312.0,422.0,74.0,74.0,61.257395470738146,56,4,14,7,0.06666666666666667,0.3,334.0,0.15498102293009006,0.18340537566089266,0.019461077844311378,0.09704028168265273,22,7,74,67,38,141,0,5,10,0.7659648859265082,0.2570239140832174,6,60,131,57,10,74,0.7659648859265082,nenhuma,61.25739547073813,0.0,68,0,terminal,0.7754765666241251,52,j6043_1.sm,2,adaptativa,0,1.4814814814814814,0.36666666666666664
True,147,85,0.6511539711825106,0.0,5.0,280.0,391.0,89.0,70.0,50.472418666102854,52,8,7,6,0.13333333333333333,0.25,323.0,0.13514363081046402,0.15626135809938965,0.015479876160990712,0.08405451623943516,19,6,89,64,41,153,13,4,13,0.6268507180531939,0.4857196752206667,16,60,127,38,13,89,0.6268507180531939,nenhuma,50.472418666102854,0.0,55,0,terminal,0.9175,53,j6010_1.sm,0,adaptativa,0,1.7294117647058824,0.31666666666666665
True,133,85,0.6752646311497542,0.0,8.061361502488019,282.0,417.0,56.0,76.0,68.53567529515905,53,7,13,17,0.11666666666666667,0.3333333333333333,323.0,0.17504324540412172,0.21218475323578653,0.02495777554949851,0.11098253596830912,34,17,56,59,26,115,8,26,4,0.7659648859265082,0.2570239140832174,4,60,103,47,4,56,0.7659648859265082,nenhuma,68.53567529515905,0.0,79,0,terminal,0.8558333333333333,53,j6010_1.sm,2,adaptativa,0,1.5647058823529412,0.5666666666666667
True,172,76,0.6715020257668742,0.0,5.097801716560247,313.0,409.0,81.0,67.0,52.08230251861188,57,3,7,7,0.05,0.16666666666666666,332.0,0.13560193265110954,0.1568744051765418,0.015354824447470624,0.08550946613166517,29,7,81,60,31,141,11,0,12,0.6268507180531939,0.4857196752206667,18,60,118,37,12,81,0.6268507180531939,nenhuma,52.08230251861188,0.0,57,0,terminal,0.9533013543797989,53,j6021_1.sm,0,adaptativa,0,2.263157894736842,0.48333333333333334
True,184,76,0.7664536185816935,0.0,5.9136278080279645,296.0,441.0,37.0,38.0,59.37728221058088,55,5,13,13,0.08333333333333333,0.3,332.0,0.15171366583978904,0.17884723557403878,0.01781213195189146,0.10319712655747422,27,13,37,25,33,62,4,0,7,0.7659648859265082,0.2570239140832174,6,60,51,14,7,37,0.7659648859265082,nenhuma,59.37728221058088,0.0,65,0,terminal,0.8908273071489107,53,j6021_1.sm,2,adaptativa,0,2.4210526315789473,0.45
True,137,69,0.7058940924954245,0.0,4.161491951181407,318.0,454.0,84.0,75.0,30.155970317095107,56,4,9,8,0.06666666666666667,0.21666666666666667,337.0,0.08213395056888448,0.08948359144538608,0.012348640804692603,0.046887491850891645,25,8,84,67,35,151,14,6,10,0.6268507180531939,0.4857196752206667,14,60,127,43,10,84,0.6268507180531939,nenhuma,30.155970317095107,0.0,36,0,terminal,0.9145591824089099,53,j6032_1.sm,0,adaptativa,0,1.9855072463768115,0.4166666666666667
True,138,69,0.6919693674930602,0.0,5.315220480999937,327.0,467.0,50.0,83.0,74.8853662292842,58,2,17,12,0.03333333333333333,0.31666666666666665,337.0,0.18181118429829762,0.22221176922636263,0.01577216759940634,0.11096012741790996,31,12,50,71,29,121,0,26,13,0.7659648859265082,0.2570239140832174,2,60,108,58,13,50,0.7659648859265082,nenhuma,74.8853662292842,0.0,83,0,terminal,0.7450690004445092,53,j6032_1.sm,2,adaptativa,0,2.0,0.5166666666666667
True,153,108,0.5549322718304762,0.0,8.5,298.0,370.0,160.0,95.0,41.74803175445822,56,4,7,3,0.06666666666666667,0.18333333333333332,334.0,0.11110645492812453,0.1249941070492761,0.025449101796407185,0.06261440569176313,24,3,160,92,36,252,32,0,9,0.6268507180531939,0.4857196752206667,21,60,211,51,9,160,0.6268507180531939,nenhuma,41.74803175445822,0.0,44,0,terminal,0.9316724198194107,53,j6043_1.sm,0,adaptativa,0,1.4166666666666667,0.4
True,166,108,0.6310471753794916,0.0,4.5,312.0,413.0,92.0,85.0,64.46771036037828,57,3,14,6,0.05,0.2833333333333333,334.0,0.1617890450949539,0.1930170968873601,0.01347305389221557,0.09850403517215472,18,6,92,79,42,171,2,11,12,0.7659648859265082,0.2570239140832174,6,60,157,65,12,92,0.7659648859265082,nenhuma,64.46771036037828,0.0,71,0,terminal,0.8175241022878668,53,j6043_1.sm,2,adaptativa,0,1.537037037037037,0.3
True,169,85,0.6089366524880497,0.0,17.09828892382213,254.0,380.0,137.0,60.0,47.03863923671017,48,12,2,6,0.2,0.23333333333333334,323.0,0.12711818239775766,0.1456304620331584,0.05293587902112114,0.07537776714314558,16,6,137,54,44,191,24,2,2,0.6268507180531939,0.4857196752206667,16,60,165,28,2,137,0.6268507180531939,nenhuma,47.03863923671017,0.0,52,0,terminal,1.0,54,j6010_1.sm,0,adaptativa,0,1.988235294117647,0.26666666666666666
True,208,85,0.6950856330448958,0.0,27.32420868877466,233.0,385.0,64.0,50.0,54.88858824986344,45,15,2,9,0.25,0.2833333333333333,323.0,0.1452507166307192,0.1699337097518992,0.08459507333985963,0.09909680288466743,26,9,64,41,34,105,9,11,0,0.7659648859265082,0.2570239140832174,4,60,96,32,0,64,0.7659648859265082,nenhuma,54.88858824986343,0.0,63,0,terminal,0.9666666666666667,54,j6010_1.sm,2,adaptativa,0,2.447058823529412,0.43333333333333335
True,235,76,0.6473479709823892,0.0,34.41241558608388,228.0,403.0,102.0,44.0,73.53999095482374,42,18,1,8,0.3,0.31666666666666665,332.0,0.18133844403773222,0.22150599685187872,0.10365185417495144,0.11812894275600098,24,8,102,36,36,138,8,0,1,0.6268507180531939,0.4857196752206667,18,60,129,27,1,102,0.6268507180531939,nenhuma,73.53999095482374,0.0,79,0,terminal,0.9742333001205181,54,j6021_1.sm,0,adaptativa,0,3.0921052631578947,0.4
True,296,76,0.7617898655181381,4.440892098500626e-15,36.10627713149433,248.0,421.0,44.0,27.0,60.64583982572827,48,12,2,9,0.2,0.23333333333333334,332.0,0.15445430378848604,0.18266819224616948,0.10875384678160943,0.10973725929946812,24,9,44,18,36,62,1,0,0,0.7659648859265082,0.2570239140832174,6,60,61,17,0,44,0.7659648859265082,nenhuma,60.64583982572826,0.0,65,0,terminal,0.96,54,j6021_1.sm,2,adaptativa,0,3.8947368421052633,0.4
True,149,69,0.6466406821494037,0.0,17.436548526406156,265.0,443.0,112.0,81.0,49.079074405724754,48,12,1,8,0.2,0.21666666666666667,337.0,0.1271218194906577,0.145635235625296,0.051740500078356545,0.07164001388934356,18,8,112,73,42,185,13,15,0,0.6268507180531939,0.4857196752206667,14,60,172,60,0,112,0.6268507180531939,nenhuma,49.07907440572476,0.0,54,0,terminal,0.9499999999999998,54,j6032_1.sm,0,adaptativa,0,2.1594202898550723,0.3
True,220,69,0.6604106096150091,0.0,14.761551733080964,255.0,423.0,80.0,73.0,64.51060634321239,47,13,5,12,0.21666666666666667,0.3,337.0,0.16066974402182677,0.1914261315822326,0.04380282413377141,0.1007174677582855,22,12,80,61,38,141,0,24,0,0.7659648859265082,0.2570239140832174,2,60,141,61,0,80,0.7659648859265082,nenhuma,64.51060634321237,0.0,69,0,terminal,0.9465620581072454,54,j6032_1.sm,2,adaptativa,0,3.1884057971014492,0.36666666666666664
True,160,108,0.5306427503736921,0.0,10.0,294.0,355.0,211.0,79.0,24.0,53,7,1,3,0.11666666666666667,0.13333333333333333,334.0,0.0670391061452514,0.0718562874251497,0.029940119760479042,0.03587443946188341,19,3,211,76,41,287,27,0,3,0.6268507180531939,0.4857196752206667,21,60,257,46,3,211,0.6268507180531939,nenhuma,24.0,0.0,25,0,terminal,0.9916666666666667,54,j6043_1.sm,0,adaptativa,0,1.4814814814814814,0.31666666666666665
True,281,108,0.6083147608694047,1.7763568394002505e-15,28.415198218381924,250.0,402.0,128.0,70.0,60.84209336867121,48,12,3,9,0.2,0.25,334.0,0.1540922165860919,0.18216195619362638,0.08507544376761055,0.09206752109044083,20,9,128,61,40,189,0,10,4,0.7659648859265082,0.2570239140832174,6,60,185,57,4,128,0.7659648859265082,nenhuma,60.842093368671215,0.0,65,0,terminal,0.9666666666666667,54,j6043_1.sm,2,adaptativa,0,2.6018518518518516,0.3333333333333333
True,155,85,0.642780499710947,0.0,17.930451522806777,231.0,383.0,98.0,54.0,60.84881646570159,46,14,2,7,0.23333333333333334,0.26666666666666666,323.0,0.15852287112923447,0.18838642868638264,0.05551223381673925,0.10212123408523072,17,7,98,47,43,145,17,0,0,0.6268507180531939,0.4857196752206667,16,60,128,30,0,98,0.6268507180531939,nenhuma,60.84881646570159,0.0,66,0,terminal,0.9966666666666667,55,j6010_1.sm,0,adaptativa,0,1.8235294117647058,0.2833333333333333
True,133,85,0.6303349345432062,7.771561172376096e-16,11.55630942960784,234.0,381.0,110.0,63.0,50.44055869456868,45,15,0,9,0.25,0.25,323.0,0.13506984584345388,0.1561627204166213,0.03577804776968371,0.08344999019176824,16,9,110,54,44,164,8,9,4,0.7659648859265082,0.2570239140832174,4,60,152,42,4,110,0.7659648859265082,nenhuma,50.44055869456868,0.0,55,0,terminal,0.9640471137079833,55,j6010_1.sm,2,adaptativa,0,1.5647058823529412,0.26666666666666666
True,221,76,0.7044510857390535,0.0,12.0,255.0,412.0,81.0,42.0,49.852530346748985,46,14,1,15,0.23333333333333334,0.25,332.0,0.13055440617737787,0.15015822393599093,0.03614457831325301,0.08523948817865638,27,15,81,27,33,108,8,0,2,0.6268507180531939,0.4857196752206667,18,60,98,17,2,81,0.6268507180531939,nenhuma,49.85253034674899,0.0,56,0,terminal,1.0,55,j6021_1.sm,0,adaptativa,0,2.9078947368421053,0.45
True,191,76,0.7570038330970583,0.0,16.691500908111344,251.0,412.0,40.0,26.0,66.25087692676973,47,13,3,11,0.21666666666666667,0.26666666666666666,332.0,0.16635462911724344,0.19955083411677632,0.050275605144913686,0.12172856257185959,26,11,40,15,34,55,1,0,0,0.7659648859265082,0.2570239140832174,6,60,54,14,0,40,0.7659648859265082,nenhuma,66.25087692676973,0.0,71,0,terminal,0.9666666666666667,55,j6021_1.sm,2,adaptativa,0,2.513157894736842,0.43333333333333335
True,164,69,0.6727983833518861,0.0,13.655526401802428,254.0,423.0,94.0,51.0,60.71732522990188,47,13,2,6,0.21666666666666667,0.25,337.0,0.15266452170471584,0.1801701045397682,0.0405208498569805,0.09657332921070608,22,6,94,45,38,139,10,2,6,0.6268507180531939,0.4857196752206667,14,60,123,29,6,94,0.6268507180531939,nenhuma,60.71732522990188,0.0,66,0,terminal,0.9866666666666667,55,j6032_1.sm,0,adaptativa,0,2.3768115942028984,0.36666666666666664
True,110,69,0.7181721824208578,8.881784197001252e-16,17.73700574910332,249.0,427.0,55.0,56.0,56.56493923315553,46,14,1,6,0.23333333333333334,0.25,337.0,0.14372453842908336,0.1678484843713814,0.05263206453739858,0.09513668819105037,17,6,55,50,43,105,5,20,0,0.7659648859265082,0.2570239140832174,2,60,100,45,0,55,0.7659648859265082,nenhuma,56.56493923315553,0.0,61,0,terminal,0.9566666666666667,55,j6032_1.sm,2,adaptativa,0,1.5942028985507246,0.2833333333333333
True,162,108,0.5365805948097568,0.0,9.319489015591436,279.0,362.0,202.0,73.0,37.64236221279328,52,8,1,3,0.13333333333333333,0.15,334.0,0.1012865217750397,0.11270168327183616,0.027902661723327653,0.05579602515520699,20,3,202,70,40,272,25,0,1,0.6268507180531939,0.4857196752206667,21,60,246,44,1,202,0.6268507180531939,nenhuma,37.64236221279327,0.0,40,0,terminal,0.9966666666666667,55,j6043_1.sm,0,adaptativa,0,1.5,0.3333333333333333
True,150,108,0.691801369208595,0.0,16.264969358310204,224.0,391.0,75.0,38.0,61.191133471295565,44,16,0,4,0.26666666666666666,0.26666666666666666,334.0,0.15483933795225224,0.1832069864410047,0.04869751304883294,0.10826626577715641,20,4,75,34,40,109,0,1,0,0.7659648859265082,0.2570239140832174,6,60,109,34,0,75,0.7659648859265082,nenhuma,61.191133471295565,0.0,67,0,terminal,0.8849999999999999,55,j6043_1.sm,2,adaptativa,0,1.3888888888888888,0.3333333333333333
True,127,85,0.6884344245809764,0.0,6.5,269.0,383.0,94.0,47.0,32.3347594552922,47,13,1,4,0.21666666666666667,0.23333333333333334,323.0,0.09099801974020084,0.10010761441266935,0.020123839009287926,0.058121048353964415,19,4,94,43,41,137,18,3,1,0.6268507180531939,0.4857196752206667,16,60,118,24,1,94,0.6268507180531939,nenhuma,32.3347594552922,0.0,37,0,terminal,0.9966666666666667,56,j6010_1.sm,0,adaptativa,0,1.4941176470588236,0.31666666666666665
True,127,85,0.6740350675143366,0.0,9.5,238.0,385.0,88.0,51.0,47.186898954350276,45,15,1,6,0.25,0.26666666666666666,323.0,0.12746777124646202,0.14608947044690487,0.029411764705882353,0.08261201200646147,22,6,88,45,38,133,8,8,0,0.7659648859265082,0.2570239140832174,4,60,125,37,0,88,0.7659648859265082,nenhuma,47.186898954350276,0.0,52,0,terminal,0.9666666666666667,56,j6010_1.sm,2,adaptativa,0,1.4941176470588236,0.36666666666666664
True,194,76,0.6839032227747256,0.0,14.418099299698289,239.0,410.0,89.0,35.0,65.50002624136197,45,15,2,7,0.25,0.2833333333333333,332.0,0.16477992935172878,0.1972892356667529,0.043428009938850265,0.10925775375194278,27,7,89,28,33,117,12,0,0,0.6268507180531939,0.4857196752206667,18,60,105,16,0,89,0.6268507180531939,nenhuma,65.50002624136198,0.0,70,0,terminal,0.9892333001205181,56,j6021_1.sm,0,adaptativa,0,2.5526315789473686,0.45
True,202,76,0.7591445377031129,0.0,13.290632510003116,254.0,419.0,33.0,26.0,73.93705439511831,49,11,3,10,0.18333333333333332,0.23333333333333334,332.0,0.18213920999473918,0.22270197106963346,0.040032025632539506,0.13395921474442005,23,10,33,16,37,49,1,0,1,0.7659648859265082,0.2570239140832174,6,60,47,14,1,33,0.7659648859265082,nenhuma,73.93705439511831,0.0,81,0,terminal,0.9584902220389225,56,j6021_1.sm,2,adaptativa,0,2.6578947368421053,0.38333333333333336
True,130,69,0.6811235533734398,0.0,18.677022619629334,259.0,436.0,85.0,59.0,60.118812278033516,45,15,2,20,0.25,0.2833333333333333,337.0,0.15138746999460387,0.17839410171523298,0.055421432105725026,0.093918208815149,24,20,85,39,36,124,10,3,5,0.6268507180531939,0.4857196752206667,14,60,109,24,5,85,0.6268507180531939,nenhuma,60.11881227803353,0.0,68,0,terminal,0.9883333333333333,56,j6032_1.sm,0,adaptativa,0,1.8840579710144927,0.4
True,132,69,0.6557993611037665,0.0,19.243751878944668,249.0,438.0,70.0,83.0,76.88720144955391,46,14,4,8,0.23333333333333334,0.3,337.0,0.18576849243047977,0.22815193308472972,0.05710312130250643,0.11512004015450694,32,8,70,75,28,145,0,28,2,0.7659648859265082,0.2570239140832174,2,60,143,73,2,70,0.7659648859265082,nenhuma,76.88720144955391,0.0,83,0,terminal,0.8399999999999999,56,j6032_1.sm,2,adaptativa,0,1.9130434782608696,0.5333333333333333
True,155,108,0.5421549659957801,0.0,11.5,279.0,358.0,187.0,77.0,38.32780746084054,50,10,2,2,0.16666666666666666,0.2,334.0,0.10294102855820582,0.11475391455341478,0.0344311377245509,0.058043606565991085,23,2,187,75,37,262,27,0,5,0.6268507180531939,0.4857196752206667,21,60,230,43,5,187,0.6268507180531939,nenhuma,38.32780746084054,0.0,42,0,terminal,0.9583333333333334,56,j6043_1.sm,0,adaptativa,0,1.4351851851851851,0.38333333333333336
True,159,108,0.631841771813486,0.0,15.51541743359075,224.0,394.0,104.0,59.0,66.57384012322821,42,18,1,6,0.3,0.31666666666666665,334.0,0.16619617522389418,0.19932287462044374,0.046453345609553144,0.10676175913677223,22,6,104,53,38,157,0,2,1,0.7659648859265082,0.2570239140832174,6,60,156,52,1,104,0.7659648859265082,nenhuma,66.57384012322821,0.0,73,0,terminal,0.872704492607696,56,j6043_1.sm,2,adaptativa,0,1.4722222222222223,0.36666666666666664
True,155,85,0.6154327956279194,0.0,14.0,273.0,377.0,130.0,59.0,46.57703956993547,51,9,6,7,0.15,0.25,323.0,0.1260279578626844,0.14420136089763305,0.043343653250773995,0.07603458269124036,13,7,130,52,47,182,18,2,3,0.6268507180531939,0.4857196752206667,16,60,161,31,3,130,0.6268507180531939,nenhuma,46.57703956993547,0.0,51,0,terminal,0.9983333333333334,57,j6010_1.sm,0,adaptativa,0,1.8235294117647058,0.21666666666666667
True,309,85,0.6551825793597007,0.0,19.45773888284603,250.0,394.0,81.0,55.0,71.35909044628417,50,10,8,6,0.16666666666666666,0.3,323.0,0.18094952588902985,0.22092597661388289,0.06024067765587006,0.11866302776486963,23,6,81,49,37,130,9,11,1,0.7659648859265082,0.2570239140832174,4,60,120,39,1,81,0.7659648859265082,nenhuma,71.35909044628417,0.0,78,0,terminal,0.965,57,j6010_1.sm,2,adaptativa,0,3.635294117647059,0.38333333333333336
True,210,76,0.6345883223547257,2.6645352591003757e-15,28.23837564631699,247.0,399.0,113.0,50.0,66.75408504123828,45,15,5,9,0.25,0.3333333333333333,332.0,0.16740664872269514,0.20106652120854904,0.08505534833228008,0.10616882916452154,21,9,113,41,39,154,18,0,0,0.6268507180531939,0.4857196752206667,18,60,136,23,0,113,0.6268507180531939,nenhuma,66.75408504123828,0.0,74,0,terminal,0.9875666334538514,57,j6021_1.sm,0,adaptativa,0,2.763157894736842,0.35
True,279,76,0.6880084173715201,0.0,27.82653367665008,269.0,404.0,75.0,35.0,73.20211817095064,48,12,9,14,0.2,0.35,332.0,0.1806558132059601,0.22048830774382724,0.08381486047183759,0.12466255809663054,29,14,75,21,31,96,6,2,0,0.7659648859265082,0.2570239140832174,6,60,90,15,0,75,0.7659648859265082,nenhuma,73.20211817095064,0.0,80,0,terminal,0.96,57,j6021_1.sm,2,adaptativa,0,3.6710526315789473,0.48333333333333334
True,143,69,0.6560569993833029,0.0,13.926899775966433,299.0,412.0,100.0,69.0,46.99421450770627,53,7,7,5,0.11666666666666667,0.23333333333333334,337.0,0.12238261081082813,0.1394487077380008,0.041326112094855885,0.07483224116092488,18,5,100,64,42,164,10,15,0,0.6268507180531939,0.4857196752206667,14,60,154,54,0,100,0.6268507180531939,nenhuma,46.99421450770627,0.0,52,0,terminal,0.9733333333333333,57,j6032_1.sm,0,adaptativa,0,2.072463768115942,0.3
True,330,69,0.693700769192533,0.0,22.27684031133664,271.0,426.0,61.0,75.0,52.09763246459069,50,10,3,11,0.16666666666666666,0.21666666666666667,337.0,0.1338934707327775,0.15459238120056584,0.06610338371316511,0.08483607444553155,24,11,61,64,36,125,1,27,2,0.7659648859265082,0.2570239140832174,2,60,122,61,2,61,0.7659648859265082,nenhuma,52.09763246459069,0.0,56,0,terminal,0.8989307254134183,57,j6032_1.sm,2,adaptativa,0,4.782608695652174,0.4
True,175,108,0.4777158774373259,0.0,8.5,288.0,343.0,250.0,88.0,37.0,54,6,5,1,0.1,0.18333333333333332,334.0,0.09973045822102426,0.11077844311377245,0.025449101796407185,0.05153203342618384,18,1,250,87,42,337,37,1,1,0.6268507180531939,0.4857196752206667,21,60,299,49,1,250,0.6268507180531939,nenhuma,37.0,0.0,39,0,terminal,1.0,57,j6043_1.sm,0,adaptativa,0,1.6203703703703705,0.3
True,147,108,0.5967556435940111,0.0,4.0,313.0,376.0,135.0,71.0,48.07363907864919,57,3,10,4,0.05,0.21666666666666667,334.0,0.125822967516357,0.1439330511336802,0.011976047904191617,0.07629844528799336,20,4,135,67,40,202,0,4,4,0.7659648859265082,0.2570239140832174,6,60,198,63,4,135,0.7659648859265082,nenhuma,48.07363907864919,0.0,53,0,terminal,0.8675582931841461,57,j6043_1.sm,2,adaptativa,0,1.3611111111111112,0.3333333333333333
True,146,85,0.6493419445137053,0.0,8.211347536225098,292.0,401.0,110.0,63.0,43.548278511887,55,5,6,13,0.08333333333333333,0.18333333333333332,323.0,0.11880639213116573,0.13482439167766871,0.025422128595124143,0.07051801458636688,19,13,110,50,41,160,24,1,1,0.6268507180531939,0.4857196752206667,16,60,135,25,1,110,0.6268507180531939,nenhuma,43.548278511887,0.0,47,0,terminal,0.9933333333333333,58,j6010_1.sm,0,adaptativa,0,1.7176470588235293,0.31666666666666665
True,125,85,0.6956606384077899,0.0,6.5,310.0,390.0,67.0,52.0,51.61817855991088,58,2,13,7,0.03333333333333333,0.25,323.0,0.13778877137873818,0.15980860235266525,0.020123839009287926,0.09207367961649975,22,7,67,45,38,112,8,12,0,0.7659648859265082,0.2570239140832174,4,60,104,37,0,67,0.7659648859265082,nenhuma,51.61817855991089,0.0,57,0,terminal,0.96,58,j6010_1.sm,2,adaptativa,0,1.4705882352941178,0.36666666666666664
True,254,76,0.6668595558408514,0.0,15.17527930434148,254.0,403.0,102.0,36.0,63.32514833179882,43,17,4,12,0.2833333333333333,0.35,332.0,0.16018497330367062,0.1907383985897555,0.045708672603438194,0.10478655158833597,26,12,102,24,34,126,8,0,0,0.6268507180531939,0.4857196752206667,18,60,118,16,0,102,0.6268507180531939,nenhuma,63.32514833179883,0.0,72,0,terminal,0.9892333001205181,58,j6021_1.sm,0,adaptativa,0,3.3421052631578947,0.43333333333333335
True,170,76,0.7085111036595834,0.0,7.1177680411599775,288.0,402.0,59.0,29.0,77.38701471804737,53,7,11,11,0.11666666666666667,0.3,332.0,0.1890314346471035,0.23309341782544388,0.021439060364939692,0.1363919383253835,28,11,59,18,32,77,6,0,0,0.7659648859265082,0.2570239140832174,6,60,71,12,0,59,0.7659648859265082,nenhuma,77.38701471804738,0.0,85,0,terminal,0.9633333333333333,58,j6021_1.sm,2,adaptativa,0,2.236842105263158,0.4666666666666667
True,117,69,0.7225087905947953,0.0,7.620308675905449,312.0,426.0,86.0,51.0,26.61220340212251,55,5,5,4,0.08333333333333333,0.16666666666666666,337.0,0.07318842204174264,0.07896796261757422,0.022612191916633377,0.04513509599795829,21,4,86,47,39,133,18,11,4,0.6268507180531939,0.4857196752206667,14,60,111,25,4,86,0.6268507180531939,nenhuma,26.61220340212251,0.0,29,0,terminal,0.9783333333333334,58,j6032_1.sm,0,adaptativa,0,1.6956521739130435,0.35
