etapa,canal,tau_sat,s_transicao,cenario,arquivo,semente,atraso_relativo,taxa_omissao,divida_latente_sobre_plano,taxa_falha_efetiva,fracao_porta1,n_executadas,N_req,N_blocked,motivo_termino,TW,TL,TU,TR,concluiu,violacoes
grade,ativo,0.7,0.25,centralizada,j6032_1.sm,0,2.5652173913043477,0.23333333333333334,0.09996470433432068,0.25,0.55,60,0,49,terminal,565.0,0.0,56.0,69.13117418918497,True,0
grade,ativo,0.7,0.25,centralizada,j6032_1.sm,1,3.5072463768115942,0.23333333333333334,0.0870486479578697,0.25,0.5833333333333334,60,0,29,terminal,564.0,0.0,39.0,53.977137241517525,True,0
grade,ativo,0.7,0.25,centralizada,j6032_1.sm,2,2.536231884057971,0.31666666666666665,0.13779445946216573,0.4,0.6833333333333333,60,0,25,terminal,579.0,0.0,28.0,103.89530774626314,True,0
grade,ativo,0.7,0.25,centralizada,j6032_1.sm,3,3.3043478260869565,0.35,0.11747897173822767,0.36666666666666664,0.6666666666666666,60,0,128,terminal,545.0,0.0,128.0,86.62528470661591,True,0
grade,ativo,0.7,0.25,centralizada,j6043_1.sm,0,1.8333333333333333,0.23333333333333334,0.05431887836853643,0.26666666666666666,0.48333333333333334,60,0,90,terminal,468.0,0.0,98.0,57.29111175698745,True,0
grade,ativo,0.7,0.25,centralizada,j6043_1.sm,1,2.074074074074074,0.25,0.08701113583111506,0.2833333333333333,0.48333333333333334,60,0,66,terminal,478.0,0.0,73.0,61.75389074217785,True,0
grade,ativo,0.7,0.25,centralizada,j6043_1.sm,2,2.074074074074074,0.35,0.08691511216458866,0.36666666666666664,0.6333333333333333,60,0,46,terminal,505.0,0.0,46.0,85.24736174766134,True,0
grade,ativo,0.7,0.25,centralizada,j6043_1.sm,3,1.8611111111111112,0.18333333333333332,0.07126382415201878,0.21666666666666667,0.48333333333333334,60,0,85,terminal,492.0,0.0,85.0,53.311238402094816,True,0
grade,ativo,0.7,0.25,adaptativa,j6010_1.sm,0,1.2352941176470589,0.03333333333333333,0.0030959752321981426,0.18333333333333332,0.36666666666666664,60,57,0,terminal,361.0,39.0,25.0,30.579975208969675,True,0
grade,ativo,0.7,0.25,adaptativa,j6010_1.sm,1,1.188235294117647,0.05,0.024800928699045665,0.15,0.35,60,39,0,terminal,383.0,23.0,19.0,26.656405711188576,True,0
grade,ativo,0.7,0.25,adaptativa,j6010_1.sm,2,1.5529411764705883,0.06666666666666667,0.026463931406718714,0.31666666666666665,0.5166666666666667,60,57,0,terminal,409.0,36.0,22.0,75.98872410235347,True,0
grade,ativo,0.7,0.25,adaptativa,j6010_1.sm,3,1.4352941176470588,0.05,0.019008621066681736,0.16666666666666666,0.45,60,69,0,terminal,387.0,44.0,27.0,28.059579109433596,True,0
grade,ativo,0.7,0.25,adaptativa,j6021_1.sm,0,2.3552631578947367,0.05,0.025264966364865294,0.15,0.5333333333333333,60,44,0,terminal,375.0,36.0,18.0,30.755929724668682,True,0
grade,ativo,0.7,0.25,adaptativa,j6021_1.sm,1,2.5921052631578947,0.016666666666666666,0.010542168674698794,0.21666666666666667,0.48333333333333334,60,19,0,terminal,397.0,14.0,9.0,50.3183022314999,True,0
grade,ativo,0.7,0.25,adaptativa,j6021_1.sm,2,2.5657894736842106,0.11666666666666667,0.026220580995771164,0.4,0.6,60,51,0,terminal,427.0,34.0,17.0,107.17820373970858,True,0
grade,ativo,0.7,0.25,adaptativa,j6021_1.sm,3,2.6184210526315788,0.05,0.020863917692568488,0.2833333333333333,0.6166666666666667,60,38,0,terminal,404.0,22.0,16.0,92.78046734756825,True,0
grade,ativo,0.7,0.25,adaptativa,j6032_1.sm,0,1.4927536231884058,0.11666666666666667,0.03635862633018156,0.21666666666666667,0.48333333333333334,60,37,0,terminal,448.0,19.0,19.0,51.33706364722705,True,0
grade,ativo,0.7,0.25,adaptativa,j6032_1.sm,1,1.5797101449275361,0.016666666666666666,0.005934718100890208,0.2,0.35,60,47,0,terminal,452.0,25.0,29.0,50.98591045798329,True,0
grade,ativo,0.7,0.25,adaptativa,j6032_1.sm,2,1.826086956521739,0.1,0.016391382628192626,0.4,0.5666666666666667,60,40,0,terminal,504.0,18.0,22.0,94.90286472914686,True,0
grade,ativo,0.7,0.25,adaptativa,j6032_1.sm,3,1.7536231884057971,0.06666666666666667,0.02879120821044699,0.35,0.5166666666666667,60,93,0,terminal,458.0,52.0,41.0,77.12741856037306,True,0
grade,ativo,0.7,0.25,adaptativa,j6043_1.sm,0,1.1574074074074074,0.05,0.023952095808383235,0.16666666666666666,0.45,60,116,0,terminal,340.0,99.0,37.0,30.5,True,0
grade,ativo,0.7,0.25,adaptativa,j6043_1.sm,1,1.3518518518518519,0.05,0.021754415593743966,0.35,0.43333333333333335,60,84,0,terminal,380.0,61.0,28.0,82.38270625857496,True,0
grade,ativo,0.7,0.25,adaptativa,j6043_1.sm,2,1.3981481481481481,0.11666666666666667,0.023569687074197827,0.4666666666666667,0.5166666666666667,60,86,0,terminal,401.0,55.0,31.0,84.93801645008271,True,0
grade,ativo,0.7,0.25,adaptativa,j6043_1.sm,3,1.2777777777777777,0.08333333333333333,0.03854099675923028,0.26666666666666666,0.55,60,120,0,terminal,374.0,84.0,37.0,49.18945783925949,True,0
grade,ativo,0.7,0.6,centralizada,j6010_1.sm,0,2.0352941176470587,0.18333333333333332,0.07753856423216275,0.23333333333333334,0.5666666666666667,60,0,37,terminal,488.0,0.0,41.0,48.569695619504486,True,0
grade,ativo,0.7,0.6,centralizada,j6010_1.sm,1,2.4352941176470586,0.3,0.0714968526126557,0.35,0.7,60,0,9,terminal,505.0,0.0,11.0,71.80849990092383,True,0
grade,ativo,0.7,0.6,centralizada,j6010_1.sm,2,3.8117647058823527,0.21666666666666667,0.09039251789190102,0.26666666666666666,0.7333333333333333,60,0,33,terminal,516.0,0.0,33.0,61.35488574047874,True,0
grade,ativo,0.7,0.6,centralizada,j6010_1.sm,3,2.1176470588235294,0.21666666666666667,0.04960949902450461,0.2833333333333333,0.6666666666666666,60,0,15,terminal,491.0,0.0,16.0,59.056118679409664,True,0
grade,ativo,0.7,0.6,centralizada,j6021_1.sm,0,3.6315789473684212,0.4,0.08335551540910989,0.4166666666666667,0.7,60,0,31,terminal,520.0,0.0,32.0,108.57668067704816,True,0
grade,ativo,0.7,0.6,centralizada,j6021_1.sm,1,3.8289473684210527,0.35,0.18107779455937228,0.4166666666666667,0.6333333333333333,60,0,22,terminal,518.0,0.0,25.0,110.93794699612967,True,0
grade,ativo,0.7,0.6,centralizada,j6021_1.sm,2,4.342105263157895,0.23333333333333334,0.06427587830547556,0.31666666666666665,0.7166666666666667,60,0,4,terminal,516.0,0.0,4.0,65.74492797914401,True,0
grade,ativo,0.7,0.6,centralizada,j6021_1.sm,3,4.302631578947368,0.35,0.10464852820540294,0.35,0.7666666666666667,60,0,8,terminal,518.0,0.0,8.0,101.35524871029014,True,0
grade,ativo,0.7,0.6,centralizada,j6032_1.sm,0,2.3768115942028984,0.26666666666666666,0.1276770512833833,0.26666666666666666,0.6666666666666666,60,0,34,terminal,553.0,0.0,37.0,78.71022733844592,True,0
grade,ativo,0.7,0.6,centralizada,j6032_1.sm,1,2.6231884057971016,0.2833333333333333,0.09792786397442138,0.3,0.7333333333333333,60,0,14,terminal,571.0,0.0,15.0,75.79435046271095,True,0
grade,ativo,0.7,0.6,centralizada,j6032_1.sm,2,3.391304347826087,0.3333333333333333,0.10783031765902926,0.35,0.7666666666666667,60,0,25,terminal,571.0,0.0,25.0,100.68613450915976,True,0
grade,ativo,0.7,0.6,centralizada,j6032_1.sm,3,2.260869565217391,0.2,0.05748749096502855,0.26666666666666666,0.7833333333333333,60,0,31,terminal,541.0,0.0,31.0,67.49648339864855,True,0
grade,ativo,0.7,0.6,centralizada,j6043_1.sm,0,2.1944444444444446,0.3,0.06112243191425947,0.3,0.6833333333333333,60,0,49,terminal,484.0,0.0,50.0,70.05730791636753,True,0
grade,ativo,0.7,0.6,centralizada,j6043_1.sm,1,2.240740740740741,0.18333333333333332,0.044812327018988754,0.25,0.5333333333333333,60,0,28,terminal,474.0,0.0,36.0,51.914910212038315,True,0
grade,ativo,0.7,0.6,centralizada,j6043_1.sm,2,2.25,0.2833333333333333,0.08926565287836188,0.3333333333333333,0.7,60,0,40,terminal,481.0,0.0,40.0,78.7470900835247,True,0
grade,ativo,0.7,0.6,centralizada,j6043_1.sm,3,1.6759259259259258,0.18333333333333332,0.03521843709032639,0.21666666666666667,0.65,60,0,32,terminal,461.0,0.0,33.0,42.54418649865481,True,0
grade,ativo,0.7,0.6,adaptativa,j6010_1.sm,0,1.3764705882352941,0.03333333333333333,0.021314337010663563,0.21666666666666667,0.6166666666666667,60,22,0,terminal,392.0,18.0,7.0,47.16410913228971,True,0
grade,ativo,0.7,0.6,adaptativa,j6010_1.sm,1,1.2823529411764707,0.06666666666666667,0.02631578947368421,0.26666666666666666,0.6333333333333333,60,10,0,terminal,400.0,6.0,5.0,56.227107986865065,True,0
grade,ativo,0.7,0.6,adaptativa,j6010_1.sm,2,1.3647058823529412,0.03333333333333333,0.01706045652386984,0.2833333333333333,0.6166666666666667,60,42,0,terminal,397.0,25.0,17.0,55.1239845563336,True,0
grade,ativo,0.7,0.6,adaptativa,j6010_1.sm,3,1.3764705882352941,0.05,0.018624528500051,0.23333333333333334,0.5,60,29,0,terminal,379.0,10.0,20.0,51.36613799326786,True,0
grade,ativo,0.7,0.6,adaptativa,j6021_1.sm,0,2.223684210526316,0.08333333333333333,0.022050298235386092,0.25,0.7,60,33,0,terminal,382.0,24.0,12.0,58.205222050115424,True,0
grade,ativo,0.7,0.6,adaptativa,j6021_1.sm,1,2.973684210526316,0.03333333333333333,0.013143279310820754,0.23333333333333334,0.6333333333333333,60,6,0,terminal,412.0,3.0,4.0,55.54425501430789,True,0
grade,ativo,0.7,0.6,adaptativa,j6021_1.sm,2,3.0657894736842106,0.05,0.01837732373564322,0.26666666666666666,0.6833333333333333,60,16,0,terminal,428.0,9.0,8.0,69.37643478496528,True,0
grade,ativo,0.7,0.6,adaptativa,j6021_1.sm,3,2.736842105263158,0.06666666666666667,0.014624845277166652,0.2833333333333333,0.6666666666666666,60,14,0,terminal,429.0,7.0,7.0,74.30334574461645,True,0
grade,ativo,0.7,0.6,adaptativa,j6032_1.sm,0,1.4927536231884058,0.1,0.026457185498983418,0.2833333333333333,0.65,60,30,0,terminal,433.0,20.0,16.0,54.822892823895536,True,0
grade,ativo,0.7,0.6,adaptativa,j6032_1.sm,1,1.6956521739130435,0.13333333333333333,0.01785834398000708,0.3333333333333333,0.6833333333333333,60,13,0,terminal,468.0,5.0,12.0,72.33598163414584,True,0
grade,ativo,0.7,0.6,adaptativa,j6032_1.sm,2,1.7681159420289856,0.1,0.02967359050445104,0.38333333333333336,0.65,60,38,0,terminal,458.0,9.0,29.0,99.47784376321495,True,0
grade,ativo,0.7,0.6,adaptativa,j6032_1.sm,3,1.4927536231884058,0.05,0.03263424635938278,0.23333333333333334,0.7166666666666667,60,38,0,terminal,448.0,10.0,28.0,61.49758931005297,True,0
grade,ativo,0.7,0.6,adaptativa,j6043_1.sm,0,1.1388888888888888,0.03333333333333333,0.017235913312656496,0.2,0.7666666666666667,60,53,0,terminal,366.0,39.0,15.0,35.517817524931225,True,0
grade,ativo,0.7,0.6,adaptativa,j6043_1.sm,1,1.0740740740740742,0.1,0.025449101796407185,0.21666666666666667,0.6,60,38,0,terminal,354.0,27.0,14.0,42.51323049995352,True,0
grade,ativo,0.7,0.6,adaptativa,j6043_1.sm,2,1.1481481481481481,0.03333333333333333,0.011976047904191617,0.2833333333333333,0.6833333333333333,60,65,0,terminal,374.0,37.0,29.0,61.09020547217016,True,0
grade,ativo,0.7,0.6,adaptativa,j6043_1.sm,3,1.1481481481481481,0.03333333333333333,0.01347305389221557,0.2,0.55,60,25,0,terminal,357.0,11.0,14.0,40.10880044429553,True,0
grade,ativo,1.0,0.01,centralizada,j6010_1.sm,0,4.152941176470589,0.31666666666666665,0.1478435027738041,0.35,0.7333333333333333,60,0,738,terminal,620.0,0.0,889.0,115.52831938834667,True,0
grade,ativo,1.0,0.01,centralizada,j6010_1.sm,1,5.023529411764706,0.43333333333333335,0.13773658034498376,0.48333333333333334,0.7666666666666667,60,0,1153,terminal,623.0,0.0,1382.0,144.71876958184623,True,0
grade,ativo,1.0,0.01,centralizada,j6010_1.sm,2,10.211764705882352,0.25,0.07566286042263785,0.3333333333333333,0.75,60,0,3128,terminal,625.0,0.0,3733.0,107.75425573781253,True,0
grade,ativo,1.0,0.01,centralizada,j6010_1.sm,3,8.388235294117647,0.43333333333333335,0.13322381426108765,0.4666666666666667,0.7333333333333333,60,0,2376,terminal,606.0,0.0,2751.0,158.57846249878668,True,0
grade,ativo,1.0,0.01,centralizada,j6021_1.sm,0,256.0,0.0,0.0,0.0,nan,0,0,97280,limite_seguranca,0.0,0.0,116736.0,0.0,False,0
grade,ativo,1.0,0.01,centralizada,j6021_1.sm,1,256.0,0.0,0.0,0.0,nan,0,0,97280,limite_seguranca,0.0,0.0,116736.0,0.0,False,0
grade,ativo,1.0,0.01,centralizada,j6021_1.sm,2,256.0,0.016666666666666666,0.012048192771084338,0.03333333333333333,0.0,11,0,97154,limite_seguranca,82.0,0.0,116581.0,7.5,False,0
grade,ativo,1.0,0.01,centralizada,j6021_1.sm,3,4.7894736842105265,0.31666666666666665,0.09528316693477941,0.38333333333333336,0.5333333333333333,60,0,864,terminal,566.0,0.0,864.0,149.26291213725466,True,0
grade,ativo,1.0,0.01,centralizada,j6032_1.sm,0,256.0,0.016666666666666666,0.005934718100890208,0.016666666666666666,0.0,8,0,88269,limite_seguranca,48.0,0.0,105918.0,2.0,False,0
grade,ativo,1.0,0.01,centralizada,j6032_1.sm,1,256.0,0.016666666666666666,0.005934718100890208,0.016666666666666666,0.0,8,0,88269,limite_seguranca,48.0,0.0,105918.0,2.0,False,0
grade,ativo,1.0,0.01,centralizada,j6032_1.sm,2,3.4057971014492754,0.23333333333333334,0.1644267258442781,0.2833333333333333,0.35,60,0,336,terminal,611.0,0.0,336.0,111.47026996756574,True,0
grade,ativo,1.0,0.01,centralizada,j6032_1.sm,3,3.8115942028985508,0.36666666666666664,0.12979117345978267,0.4666666666666667,0.5,60,0,564,terminal,621.0,0.0,564.0,164.8995893485742,True,0
grade,ativo,1.0,0.01,centralizada,j6043_1.sm,0,256.0,0.0,0.0,0.0,nan,0,0,138240,limite_seguranca,0.0,0.0,165888.0,0.0,False,0
grade,ativo,1.0,0.01,centralizada,j6043_1.sm,1,256.0,0.0,0.0,0.0,nan,0,0,138240,limite_seguranca,0.0,0.0,165888.0,0.0,False,0
grade,ativo,1.0,0.01,centralizada,j6043_1.sm,2,2.6574074074074074,0.3333333333333333,0.12308351341427397,0.38333333333333336,0.45,60,0,429,terminal,600.0,0.0,429.0,122.4745040402372,True,0
grade,ativo,1.0,0.01,centralizada,j6043_1.sm,3,2.7962962962962963,0.43333333333333335,0.22033879789416808,0.5,0.5333333333333333,60,0,587,terminal,596.0,0.0,587.0,166.57405769575573,True,0
grade,ativo,1.0,0.01,adaptativa,j6010_1.sm,0,2.0941176470588236,0.06666666666666667,0.01393188854489164,0.2833333333333333,0.45,60,237,0,terminal,455.0,220.0,52.0,69.57039226357915,True,0
grade,ativo,1.0,0.01,adaptativa,j6010_1.sm,1,1.964705882352941,0.08333333333333333,0.034084506073417904,0.31666666666666665,0.2,60,233,0,terminal,418.0,203.0,59.0,76.9553316430625,True,0
grade,ativo,1.0,0.01,adaptativa,j6010_1.sm,2,2.2470588235294118,0.1,0.03375446228099279,0.3,0.25,60,287,0,terminal,433.0,230.0,80.0,81.25253868354397,True,0
grade,ativo,1.0,0.01,adaptativa,j6010_1.sm,3,2.3294117647058825,0.03333333333333333,0.010910659608610264,0.3,0.4166666666666667,60,338,0,terminal,453.0,257.0,94.0,93.44309299628256,True,0
grade,ativo,1.0,0.01,adaptativa,j6021_1.sm,0,3.1842105263157894,0.08333333333333333,0.03376087965389503,0.31666666666666665,0.2833333333333333,60,258,0,terminal,445.0,229.0,60.0,104.82351756927933,True,0
grade,ativo,1.0,0.01,adaptativa,j6021_1.sm,1,3.3289473684210527,0.11666666666666667,0.05181945294894458,0.36666666666666664,0.26666666666666666,60,180,0,terminal,436.0,166.0,41.0,100.23039204753967,True,0
grade,ativo,1.0,0.01,adaptativa,j6021_1.sm,2,2.9473684210526314,0.06666666666666667,0.013762917620735666,0.35,0.3333333333333333,60,85,0,terminal,429.0,75.0,19.0,100.71059089209808,True,0
grade,ativo,1.0,0.01,adaptativa,j6021_1.sm,3,3.8684210526315788,0.06666666666666667,0.033003352712729216,0.4,0.3,60,312,6,terminal,469.0,253.0,65.0,114.6390885924649,True,0
grade,ativo,1.0,0.01,adaptativa,j6032_1.sm,0,2.3333333333333335,0.1,0.045838280554720896,0.2833333333333333,0.16666666666666666,60,257,0,terminal,488.0,198.0,76.0,68.74149209482162,True,0
grade,ativo,1.0,0.01,adaptativa,j6032_1.sm,1,2.1884057971014492,0.06666666666666667,0.01363845288575612,0.26666666666666666,0.15,60,211,0,terminal,453.0,159.0,77.0,59.50587410633871,True,0
grade,ativo,1.0,0.01,adaptativa,j6032_1.sm,2,2.63768115942029,0.05,0.021200131882624464,0.31666666666666665,0.23333333333333334,60,364,1,terminal,488.0,244.0,121.0,91.20627077939919,True,0
grade,ativo,1.0,0.01,adaptativa,j6032_1.sm,3,2.782608695652174,0.06666666666666667,0.02983844378503132,0.35,0.35,60,393,10,terminal,493.0,272.0,131.0,105.59162027866377,True,0
grade,ativo,1.0,0.01,adaptativa,j6043_1.sm,0,2.3333333333333335,0.06666666666666667,0.017964071856287425,0.21666666666666667,0.1,60,513,0,terminal,431.0,456.0,106.0,56.49018555028617,True,0
grade,ativo,1.0,0.01,adaptativa,j6043_1.sm,1,2.0185185185185186,0.03333333333333333,0.005988023952095809,0.21666666666666667,0.03333333333333333,60,464,0,terminal,405.0,413.0,101.0,27.0,True,0
grade,ativo,1.0,0.01,adaptativa,j6043_1.sm,2,2.037037037037037,0.15,0.03754872734340788,0.31666666666666665,0.15,60,380,0,terminal,430.0,300.0,93.0,80.25664331607396,True,0
grade,ativo,1.0,0.01,adaptativa,j6043_1.sm,3,2.2777777777777777,0.05,0.0074850299401197605,0.3333333333333333,0.25,60,485,22,terminal,477.0,394.0,113.0,93.75290345906193,True,0
grade,ativo,1.0,0.25,centralizada,j6010_1.sm,0,2.411764705882353,0.23333333333333334,0.08894242034778303,0.26666666666666666,0.5166666666666667,60,0,99,terminal,535.0,0.0,121.0,69.8894835451404,True,0
grade,ativo,1.0,0.25,centralizada,j6010_1.sm,1,3.0352941176470587,0.23333333333333334,0.080676008929519,0.2833333333333333,0.5,60,0,58,terminal,518.0,0.0,65.0,73.56675043879109,True,0
grade,ativo,1.0,0.25,centralizada,j6010_1.sm,2,2.376470588235294,0.31666666666666665,0.12674635278409738,0.36666666666666664,0.55,60,0,90,terminal,525.0,0.0,98.0,85.0062091711865,True,0
grade,ativo,1.0,0.25,centralizada,j6010_1.sm,3,2.611764705882353,0.21666666666666667,0.05040944109350287,0.3,0.6666666666666666,60,0,204,terminal,526.0,0.0,207.0,74.76847840892171,True,0
grade,ativo,1.0,0.25,centralizada,j6021_1.sm,0,3.5,0.2833333333333333,0.07528251860987722,0.3,0.5333333333333333,60,0,111,terminal,531.0,0.0,121.0,72.91508796032242,True,0
grade,ativo,1.0,0.25,centralizada,j6021_1.sm,1,4.092105263157895,0.2833333333333333,0.10180891915996569,0.3,0.5666666666666667,60,0,81,terminal,540.0,0.0,86.0,75.55507246772123,True,0
grade,ativo,1.0,0.25,centralizada,j6021_1.sm,2,3.4210526315789473,0.2,0.07318080412579829,0.25,0.5166666666666667,60,0,21,terminal,525.0,0.0,23.0,56.66461519537095,True,0
grade,ativo,1.0,0.25,centralizada,j6021_1.sm,3,3.8421052631578947,0.31666666666666665,0.12867547013828065,0.38333333333333336,0.5666666666666667,60,0,82,terminal,541.0,0.0,82.0,118.83749212091763,True,0
grade,ativo,1.0,0.25,centralizada,j6032_1.sm,0,2.463768115942029,0.31666666666666665,0.11761381668178554,0.36666666666666664,0.65,60,0,106,terminal,600.0,0.0,123.0,99.87695663387204,True,0
grade,ativo,1.0,0.25,centralizada,j6032_1.sm,1,4.884057971014493,0.3333333333333333,0.15935100909713734,0.36666666666666664,0.6166666666666667,60,0,117,terminal,585.0,0.0,128.0,94.0257936140988,True,0
grade,ativo,1.0,0.25,centralizada,j6032_1.sm,2,3.9565217391304346,0.2833333333333333,0.08192236705737872,0.31666666666666665,0.5333333333333333,60,0,106,terminal,560.0,0.0,106.0,87.00716173258073,True,0
grade,ativo,1.0,0.25,centralizada,j6032_1.sm,3,3.1884057971014492,0.3,0.09124377311585785,0.31666666666666665,0.55,60,0,165,terminal,557.0,0.0,165.0,77.3133163150021,True,0
grade,ativo,1.0,0.25,centralizada,j6043_1.sm,0,1.9907407407407407,0.21666666666666667,0.05028318503755579,0.23333333333333334,0.45,60,0,171,terminal,510.0,0.0,207.0,58.09857985334466,True,0
grade,ativo,1.0,0.25,centralizada,j6043_1.sm,1,2.259259259259259,0.18333333333333332,0.08340152766628926,0.2,0.48333333333333334,60,0,168,terminal,506.0,0.0,181.0,53.85695468621138,True,0
grade,ativo,1.0,0.25,centralizada,j6043_1.sm,2,2.1666666666666665,0.2833333333333333,0.08923715596498813,0.3333333333333333,0.43333333333333335,60,0,82,terminal,534.0,0.0,82.0,77.78773422167602,True,0
grade,ativo,1.0,0.25,centralizada,j6043_1.sm,3,1.9444444444444444,0.3,0.06185953200576928,0.3333333333333333,0.48333333333333334,60,0,236,terminal,492.0,0.0,236.0,85.5801560890785,True,0
grade,ativo,1.0,0.25,adaptativa,j6010_1.sm,0,1.4352941176470588,0.06666666666666667,0.02358931983237935,0.16666666666666666,0.4666666666666667,60,104,0,terminal,382.0,80.0,32.0,37.04251869831918,True,0
grade,ativo,1.0,0.25,adaptativa,j6010_1.sm,1,1.4470588235294117,0.016666666666666666,0.019164346803984114,0.16666666666666666,0.26666666666666666,60,111,0,terminal,359.0,93.0,39.0,32.92848936002933,True,0
grade,ativo,1.0,0.25,adaptativa,j6010_1.sm,2,1.611764705882353,0.08333333333333333,0.012451647991487227,0.2833333333333333,0.6,60,101,0,terminal,420.0,57.0,52.0,64.09790123313071,True,0
grade,ativo,1.0,0.25,adaptativa,j6010_1.sm,3,1.7529411764705882,0.08333333333333333,0.015745913699355723,0.31666666666666665,0.48333333333333334,60,166,0,terminal,406.0,112.0,57.0,54.51975203000572,True,0
