concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,violacoes,atraso_relativo,fracao_porta1,fracao_fuga
True,128,44,0.6404896001810131,1.1102230246251565e-16,5.850874555578334,277.0,437.0,75.0,79.0,91.29054753815913,54,6,19,37,0.1,0.4166666666666667,297.0,0.23510885886087038,0.30737558093656275,0.019699914328546578,0.1338001059336872,43,37,75,42,17,117,12,13,0,0.6863255838987572,0.3910769205246226,6,60,105,30,0,75,0.6863255838987572,nenhuma,91.29054753815912,0.0,101,0,terminal,0.9566666666666667,j607_9.sm,5,adaptativa,0,2.909090909090909,0.7166666666666667,0.38144329896907214
True,215,44,0.7506518619377642,1.7763568394002505e-15,35.16815829321989,180.0,538.0,4.0,74.0,100.71040502208866,37,23,2,19,0.38333333333333336,0.4166666666666667,297.0,0.25322547197751905,0.33909227280164533,0.11841130738457875,0.14051757071809892,42,19,4,55,18,59,1,37,29,0.7631789564580391,0.24360497938515846,3,60,29,25,29,4,0.7631789564580391,nenhuma,100.71040502208865,0.0,113,0,terminal,0.24203577504048293,j607_9.sm,6,centralizada,0,4.886363636363637,0.7,0.24050632911392406
True,120,44,0.6940177943948476,0.0,9.064791519561455,268.0,432.0,34.0,63.0,93.46242601990429,55,5,22,17,0.08333333333333333,0.45,297.0,0.23936343113111716,0.3146883030973208,0.030521183567546985,0.15014950640075367,40,17,34,46,20,80,1,31,2,0.7631789564580391,0.24360497938515846,3,60,77,43,2,34,0.7631789564580391,nenhuma,93.4624260199043,0.0,105,0,terminal,0.8851639858807662,j607_9.sm,6,adaptativa,0,2.727272727272727,0.6666666666666666,0.22077922077922077
True,221,44,0.6926897422934618,0.0,39.358724032119596,188.0,509.0,42.0,96.0,87.81671363390765,36,24,2,17,0.4,0.43333333333333335,297.0,0.22820400082063846,0.29567917048453757,0.132520956337103,0.11950832364662127,46,17,42,79,14,121,8,11,32,0.5858494645010164,0.43100241340042456,13,60,81,39,32,42,0.5858494645010164,nenhuma,87.81671363390764,0.0,100,0,terminal,0.5807176222174796,j607_9.sm,7,centralizada,0,5.0227272727272725,0.7666666666666667,0.22077922077922077
True,118,44,0.673539932723519,0.0,11.028277799277008,265.0,437.0,62.0,57.0,92.81082585994773,52,8,19,25,0.13333333333333333,0.45,297.0,0.23809196590474643,0.31249436316480717,0.03713224848241417,0.14304759131744493,46,25,62,32,14,94,4,14,1,0.5858494645010164,0.43100241340042456,13,60,89,27,1,62,0.5858494645010164,nenhuma,92.81082585994771,0.0,106,0,terminal,0.9622241354007603,j607_9.sm,7,adaptativa,0,2.6818181818181817,0.7666666666666667,0.29411764705882354
True,206,44,0.6013759803726066,0.0,57.08036622352722,141.0,478.0,73.0,126.0,117.84385077008885,31,29,1,35,0.48333333333333334,0.5,297.0,0.28406797051789795,0.3967806423235315,0.19218978526440142,0.14826037926306557,54,35,73,91,6,164,13,9,29,0.5273323364698471,0.27249021043639565,27,60,122,49,29,73,0.5273323364698471,nenhuma,117.84385077008885,0.0,131,0,terminal,0.7616231256001336,j607_9.sm,8,centralizada,0,4.681818181818182,0.9,0.3684210526315789
True,144,44,0.5836847708738798,0.0,14.905216100574751,272.0,459.0,136.0,73.0,118.3833749042235,55,5,22,18,0.08333333333333333,0.45,297.0,0.28499786475931926,0.39859722189974245,0.050185912796547986,0.15054155349945164,55,18,136,55,5,191,10,5,4,0.5273323364698471,0.27249021043639565,27,60,177,41,4,136,0.5273323364698471,nenhuma,118.3833749042235,0.0,131,0,terminal,0.9816666666666668,j607_9.sm,8,adaptativa,0,3.272727272727273,0.9166666666666666,0.23076923076923078
True,203,44,0.7475346809030183,0.0,34.20928696065405,192.0,533.0,11.0,96.0,73.01039753251123,37,23,0,19,0.38333333333333336,0.38333333333333336,297.0,0.19731985376463948,0.24582625431821964,0.11518278437930655,0.10239738127967786,37,19,11,77,23,88,3,41,34,0.6872143627230507,0.3512385487549321,6,60,51,40,34,11,0.6872143627230507,nenhuma,73.01039753251122,0.0,80,0,terminal,0.26771200456847294,j607_9.sm,9,centralizada,0,4.613636363636363,0.6166666666666667,0.24050632911392406
True,117,44,0.6829643005839475,0.0,7.100403986726864,256.0,427.0,67.0,63.0,68.21569521995042,54,6,12,19,0.1,0.3,297.0,0.18678193766800644,0.22968247548804854,0.02390708413039348,0.10910745802047113,39,19,67,44,21,111,8,17,0,0.6872143627230507,0.3512385487549321,6,60,103,36,0,67,0.6872143627230507,nenhuma,68.21569521995042,0.0,75,0,terminal,0.9604806919670189,j607_9.sm,9,adaptativa,0,2.659090909090909,0.65,0.24050632911392406
True,181,44,0.6762507902723728,1.7763568394002505e-15,38.42956627664826,184.0,500.0,46.0,92.0,101.37067016012732,39,21,3,29,0.35,0.4,297.0,0.25446318655783773,0.3413153877445364,0.12939247904595375,0.13710399161245226,50,29,46,63,10,109,10,12,22,0.5820371027673271,0.4175993861121362,14,60,77,31,22,46,0.5820371027673271,nenhuma,101.37067016012729,0.0,110,0,terminal,0.6244714241097812,j607_9.sm,10,centralizada,0,4.113636363636363,0.8333333333333334,0.3258426966292135
True,128,44,0.6537191826317635,0.0,16.9842977568224,260.0,458.0,92.0,56.0,94.60663992781886,54,6,18,16,0.1,0.4,297.0,0.24158589329654068,0.3185408751778413,0.05718618773340876,0.13503531730382382,44,16,92,40,16,132,13,2,2,0.5820371027673271,0.4175993861121362,14,60,117,25,2,92,0.5820371027673271,nenhuma,94.60663992781888,0.0,103,0,terminal,0.9766666666666667,j607_9.sm,10,adaptativa,0,2.909090909090909,0.7333333333333333,0.21052631578947367
True,297,44,0.7293548327670621,3.9968028886505635e-15,25.61301286075334,221.0,519.0,31.0,81.0,80.58779880979515,42,18,6,28,0.3,0.4,297.0,0.21342797374231415,0.2713393899319702,0.08623910054125704,0.11325067538339845,43,28,31,53,17,84,7,4,20,0.7131697048371954,0.48671389683598903,5,60,57,26,20,31,0.7131697048371954,nenhuma,80.58779880979513,0.0,90,0,terminal,0.49190290021429256,j607_9.sm,11,centralizada,0,6.75,0.7166666666666667,0.3181818181818182
True,112,44,0.6925420186949178,0.0,6.0,269.0,432.0,50.0,48.0,93.78886527938873,55,5,19,19,0.08333333333333333,0.4,297.0,0.23999881678393206,0.315787425183127,0.020202020202020204,0.15035354187892028,39,19,50,29,21,79,5,10,0,0.7131697048371954,0.48671389683598903,5,60,74,24,0,50,0.7131697048371954,nenhuma,93.78886527938874,0.0,105,0,terminal,0.9683333333333333,j607_9.sm,11,adaptativa,0,2.5454545454545454,0.65,0.24050632911392406
True,191,79,0.6384659945441964,0.0,13.116287856843835,273.0,416.0,99.0,108.0,28.56171754610707,53,7,2,5,0.11666666666666667,0.15,315.0,0.0831341680036688,0.0906721191939907,0.041639009069345506,0.0438357822090521,25,5,99,103,35,202,17,6,32,0.6268507180531939,0.4857196752206667,17,60,153,54,32,99,0.6268507180531939,nenhuma,28.561717546107076,0.0,32,0,terminal,0.8954697717689104,j608_3.sm,0,centralizada,0,2.4177215189873418,0.4166666666666667,0.07692307692307693
True,114,79,0.6493442407060647,0.0,2.0,311.0,372.0,124.0,58.0,18.885653987637866,59,1,5,5,0.016666666666666666,0.1,315.0,0.05656323882767694,0.059954457103612274,0.006349206349206349,0.032965835077527345,18,5,124,53,42,177,27,2,0,0.6268507180531939,0.4857196752206667,17,60,150,26,0,124,0.6268507180531939,nenhuma,18.885653987637866,0.0,21,0,terminal,1.0,j608_3.sm,0,adaptativa,0,1.4430379746835442,0.3,0.07692307692307693
True,235,79,0.7219230630193997,5.329070518200751e-15,39.87435589323522,204.0,469.0,29.0,73.0,78.65371522892721,43,17,3,4,0.2833333333333333,0.3333333333333333,315.0,0.1998043259497413,0.2496943340600864,0.12658525680392133,0.12107021538576276,20,4,29,69,40,98,17,13,23,0.6586427040007742,0.39362113220747674,14,60,58,29,23,29,0.6586427040007742,nenhuma,78.65371522892721,0.0,85,0,terminal,0.521967626194998,j608_3.sm,1,centralizada,0,2.9746835443037973,0.3333333333333333,0.0625
True,116,79,0.63908229082636,0.0,4.0,298.0,360.0,109.0,57.0,37.30773856134396,57,3,8,3,0.05,0.18333333333333332,315.0,0.10589531389146004,0.1184372652741078,0.012698412698412698,0.06622976395926285,15,3,109,54,45,163,12,5,2,0.6586427040007742,0.39362113220747674,14,60,149,40,2,109,0.6586427040007742,nenhuma,37.30773856134396,0.0,40,0,terminal,0.9825943322525678,j608_3.sm,1,adaptativa,0,1.4683544303797469,0.25,0.047619047619047616
True,244,79,0.806144751958223,0.0,19.484589477897522,241.0,493.0,9.0,58.0,51.552700433071685,47,13,1,12,0.21666666666666667,0.23333333333333334,315.0,0.1406419878292088,0.16365936645419582,0.061855839612373086,0.0842980505139861,22,12,9,46,38,55,0,7,23,0.7659648859265082,0.2570239140832174,6,60,32,23,23,9,0.7659648859265082,nenhuma,51.552700433071685,0.0,57,0,terminal,0.28976431678758224,j608_3.sm,2,centralizada,0,3.088607594936709,0.36666666666666664,0.16666666666666666
True,118,79,0.754505812407085,0.0,4.0,302.0,383.0,48.0,47.0,29.617030514480234,57,3,7,4,0.05,0.16666666666666666,315.0,0.08594186558413797,0.09402231909358805,0.012698412698412698,0.058345226290896446,19,4,48,43,41,91,1,19,1,0.7659648859265082,0.2570239140832174,6,60,89,41,1,48,0.7659648859265082,nenhuma,29.617030514480234,0.0,32,0,terminal,0.8867577162345852,j608_3.sm,2,adaptativa,0,1.4936708860759493,0.31666666666666665,0.0625
True,156,79,0.6954596147804225,0.0,21.45135470366133,243.0,474.0,39.0,108.0,60.563659378921635,49,11,3,14,0.18333333333333332,0.23333333333333334,315.0,0.16126070205801374,0.19226558532990995,0.068099538741782,0.08885987177501596,25,14,39,94,35,133,0,15,41,0.794910294566222,0.24332019624229823,2,60,92,53,41,39,0.794910294566222,nenhuma,60.563659378921635,0.0,65,0,terminal,0.5681407323225559,j608_3.sm,3,centralizada,0,1.9746835443037976,0.4166666666666667,0.1891891891891892
True,124,79,0.6483074535012812,0.0,0.5,314.0,375.0,111.0,69.0,23.42925910346477,59,1,8,2,0.016666666666666666,0.15,315.0,0.06922941345417763,0.07437860032845958,0.0015873015873015873,0.04050496881810388,17,2,111,67,43,178,0,21,9,0.794910294566222,0.24332019624229823,2,60,169,58,9,111,0.794910294566222,nenhuma,23.42925910346477,0.0,26,0,terminal,0.8466666666666667,j608_3.sm,3,adaptativa,0,1.5696202531645569,0.2833333333333333,0.03225806451612903
True,162,79,0.7353745473600921,0.0,15.949743659679177,257.0,481.0,34.0,88.0,51.088452920669184,51,9,3,7,0.15,0.2,315.0,0.1395522107105082,0.16218556482752122,0.05063410685612437,0.07810633667747292,23,7,34,81,37,115,0,11,33,0.7496468789669437,0.35303232464984247,6,60,82,48,33,34,0.7496468789669437,nenhuma,51.088452920669184,0.0,53,0,terminal,0.5583586850438792,j608_3.sm,4,centralizada,0,2.050632911392405,0.38333333333333336,0.1044776119402985
True,112,79,0.6990052393940532,0.0,4.0,301.0,397.0,76.0,60.0,34.94996321364836,58,2,8,10,0.03333333333333333,0.16666666666666666,315.0,0.09987131558093926,0.11095226417031226,0.012698412698412698,0.061537046355087215,15,10,76,50,45,126,0,10,5,0.7496468789669437,0.35303232464984247,6,60,121,45,5,76,0.7496468789669437,nenhuma,34.94996321364837,0.0,38,0,terminal,0.9383259466479679,j608_3.sm,4,adaptativa,0,1.4177215189873418,0.25,0.14285714285714285
True,195,79,0.7293157775763173,1.7763568394002505e-15,28.401583496756107,251.0,488.0,31.0,79.0,71.12031112467542,49,11,6,8,0.18333333333333332,0.2833333333333333,315.0,0.1841921004298352,0.22577876547516007,0.09016375713255907,0.10628927256016857,23,8,31,71,37,102,3,3,36,0.6863255838987572,0.3910769205246226,11,60,63,32,36,31,0.6863255838987572,nenhuma,71.12031112467542,0.0,76,0,terminal,0.5032669895875954,j608_3.sm,5,centralizada,0,2.4683544303797467,0.38333333333333336,0.11764705882352941
True,116,79,0.6550154325406383,0.0,3.0,307.0,370.0,78.0,59.0,57.87218715575001,58,2,13,7,0.03333333333333333,0.25,315.0,0.15520650010717105,0.18372122906587304,0.009523809523809525,0.10245182622134154,22,7,78,52,38,130,11,11,2,0.6863255838987572,0.3910769205246226,11,60,117,39,2,78,0.6863255838987572,nenhuma,57.87218715575002,0.0,63,0,terminal,0.9766666666666666,j608_3.sm,5,adaptativa,0,1.4683544303797469,0.36666666666666664,0.1044776119402985
True,147,79,0.8301002688892507,2.6645352591003757e-15,22.75003507206063,244.0,525.0,2.0,58.0,47.45371634742095,50,10,1,9,0.16666666666666666,0.18333333333333332,315.0,0.13092351990656753,0.1506467185632411,0.07222233356209724,0.07503112895197783,17,9,2,49,43,51,0,16,22,0.7631789564580391,0.24360497938515846,6,60,29,27,22,2,0.7631789564580391,nenhuma,47.45371634742096,0.0,52,0,terminal,0.21950895518299854,j608_3.sm,6,centralizada,0,1.860759493670886,0.2833333333333333,0.13043478260869565
True,121,79,0.6908085919999161,0.0,4.0,293.0,396.0,62.0,56.0,59.24127780977007,57,3,14,2,0.05,0.2833333333333333,315.0,0.15829701671733523,0.18806754860244465,0.012698412698412698,0.10334440331324024,8,2,62,54,52,116,11,19,0,0.7631789564580391,0.24360497938515846,6,60,105,43,0,62,0.7631789564580391,nenhuma,59.24127780977007,0.0,63,0,terminal,0.9445114504367395,j608_3.sm,6,adaptativa,0,1.5316455696202531,0.13333333333333333,0.03225806451612903
True,291,79,0.6508329906868198,8.881784197001252e-16,34.65601644364177,241.0,423.0,59.0,113.0,54.936321687704954,49,11,3,4,0.18333333333333332,0.23333333333333334,315.0,0.14850210284050297,0.1744010212308094,0.11001909982108497,0.084525698679296,28,4,59,109,32,168,13,5,52,0.5858494645010164,0.43100241340042456,21,60,103,44,52,59,0.5858494645010164,nenhuma,54.936321687704954,0.0,61,0,terminal,0.6327315731246953,j608_3.sm,7,centralizada,0,3.6835443037974684,0.4666666666666667,0.0625
True,135,79,0.5595531553718723,0.0,6.5,276.0,356.0,146.0,83.0,51.221950644540044,54,6,8,11,0.1,0.23333333333333334,315.0,0.13986586700876585,0.16260936712552396,0.020634920634920634,0.08050956209959183,26,11,146,72,34,218,18,9,1,0.5858494645010164,0.43100241340042456,21,60,199,53,1,146,0.5858494645010164,nenhuma,51.221950644540044,0.0,55,0,terminal,0.9583333333333334,j608_3.sm,7,adaptativa,0,1.7088607594936709,0.43333333333333335,0.15492957746478872
True,241,79,0.5461423485629254,4.440892098500626e-15,43.31812738371486,183.0,437.0,124.0,140.0,99.15768993172979,38,22,2,17,0.36666666666666664,0.4,315.0,0.23942013475127083,0.31478631724358663,0.1375178647102059,0.12392268571484956,43,17,124,123,17,247,23,6,26,0.5273323364698471,0.27249021043639565,25,60,198,74,26,124,0.5273323364698471,nenhuma,99.15768993172978,0.0,109,0,terminal,0.7787446098351198,j608_3.sm,8,centralizada,0,3.050632911392405,0.7166666666666667,0.22077922077922077
True,163,79,0.5277403951705613,0.0,4.0,302.0,421.0,176.0,100.0,100.74071466319398,58,2,20,16,0.03333333333333333,0.36666666666666664,315.0,0.24231621082579688,0.3198117925815682,0.012698412698412698,0.12628252866061462,44,16,176,84,16,260,17,16,3,0.5273323364698471,0.27249021043639565,25,60,240,64,3,176,0.5273323364698471,nenhuma,100.740714663194,0.0,110,0,terminal,0.9516666666666667,j608_3.sm,8,adaptativa,0,2.0632911392405062,0.7333333333333333,0.21052631578947367
True,223,79,0.746604139734391,0.0,27.892787508110608,237.0,477.0,26.0,83.0,52.892787508110615,47,13,2,6,0.21666666666666667,0.25,315.0,0.14377228721001914,0.1679136111368591,0.08854853177177971,0.08278820569318002,23,6,26,77,37,103,7,10,24,0.6872143627230507,0.3512385487549321,11,60,72,46,24,26,0.6872143627230507,nenhuma,52.892787508110615,0.0,57,0,terminal,0.4426315178397548,j608_3.sm,9,centralizada,0,2.8227848101265822,0.38333333333333336,0.09090909090909091
True,133,79,0.6128383327352545,0.0,10.314676337388999,293.0,376.0,117.0,65.0,55.538644558697285,56,4,8,3,0.06666666666666667,0.2,315.0,0.14988624094753325,0.17631315732919772,0.03274500424567936,0.09052183599395734,19,3,117,62,41,179,7,12,2,0.6872143627230507,0.3512385487549321,11,60,170,53,2,117,0.6872143627230507,nenhuma,55.53864455869728,0.0,60,0,terminal,0.9483333333333333,j608_3.sm,9,adaptativa,0,1.6835443037974684,0.31666666666666665,0.047619047619047616
True,140,79,0.6174716656101187,0.0,15.5,241.0,384.0,102.0,94.0,41.890884046594664,47,13,1,7,0.21666666666666667,0.23333333333333334,315.0,0.11737728790272353,0.1329869334812529,0.049206349206349205,0.06736050506804989,21,7,102,87,39,189,21,7,20,0.5820371027673271,0.4175993861121362,22,60,148,46,20,102,0.5820371027673271,nenhuma,41.890884046594664,0.0,45,0,terminal,0.784833880981281,j608_3.sm,10,centralizada,0,1.7721518987341771,0.35,0.1044776119402985
True,133,79,0.576557283379018,0.0,5.050271569483587,265.0,368.0,128.0,71.0,71.27135760608137,53,7,13,7,0.11666666666666667,0.3333333333333333,315.0,0.18451111169046017,0.22625827811454402,0.01603260815709075,0.11166309870678474,24,7,128,64,36,192,13,12,1,0.5820371027673271,0.4175993861121362,22,60,178,50,1,128,0.5820371027673271,nenhuma,71.27135760608135,0.0,78,0,terminal,0.9633333333333333,j608_3.sm,10,adaptativa,0,1.6835443037974684,0.4,0.1044776119402985
True,148,79,0.7102036664246738,0.0,29.27778755091834,196.0,482.0,24.0,89.0,83.67855769669178,45,15,2,6,0.25,0.2833333333333333,315.0,0.20988978735182715,0.2656462149101326,0.09294535730450267,0.12329630389485292,17,6,24,83,43,107,0,10,47,0.7131697048371954,0.48671389683598903,8,60,60,36,47,24,0.7131697048371954,nenhuma,83.6785576966918,0.0,89,0,terminal,0.4025354339054281,j608_3.sm,11,centralizada,0,1.8734177215189873,0.2833333333333333,0.09090909090909091
True,114,79,0.7469297434075363,0.0,4.770001426417263,283.0,390.0,38.0,33.0,61.1374613103471,56,4,14,5,0.06666666666666667,0.3,315.0,0.1625402082987507,0.19408717876300666,0.015142861671165915,0.1170907392028865,20,5,38,28,40,66,3,8,0,0.7131697048371954,0.48671389683598903,8,60,63,25,0,38,0.7131697048371954,nenhuma,61.1374613103471,0.0,66,0,terminal,0.9672172619032914,j608_3.sm,11,adaptativa,0,1.4430379746835442,0.3333333333333333,0.07692307692307693
True,206,71,0.7164397928771005,0.0,13.375167308138503,226.0,411.0,45.0,79.0,38.66997769553506,47,13,1,18,0.21666666666666667,0.23333333333333334,284.0,0.1198437424259634,0.13616189329413753,0.047095659535698955,0.06740805550061127,28,18,45,61,32,106,19,0,21,0.6268507180531939,0.4857196752206667,15,60,66,21,21,45,0.6268507180531939,nenhuma,38.66997769553506,0.0,44,0,terminal,0.6428475668268531,j609_2.sm,0,centralizada,0,2.9014084507042255,0.4666666666666667,0.23076923076923078
True,141,71,0.7412611316147212,0.0,5.3016808730848455,266.0,347.0,53.0,33.0,35.12113194727329,54,6,7,9,0.1,0.21666666666666667,284.0,0.11005580148504918,0.12366595756082145,0.018667890398186077,0.07502573490151508,29,9,53,24,31,77,5,0,0,0.6268507180531939,0.4857196752206667,15,60,72,19,0,53,0.6268507180531939,nenhuma,35.121131947273284,0.0,41,0,terminal,0.9666666666666667,j609_2.sm,0,adaptativa,0,1.9859154929577465,0.48333333333333334,0.13043478260869565
True,224,71,0.7088709706735847,1.7763568394002505e-15,17.636020382658558,206.0,420.0,38.0,71.0,63.491465126448624,44,16,3,19,0.26666666666666666,0.31666666666666665,284.0,0.1827137397557224,0.22356149692411487,0.062098663319220274,0.10716013455636593,30,19,38,52,30,90,10,0,25,0.6586427040007742,0.39362113220747674,13,60,55,17,25,38,0.6586427040007742,nenhuma,63.491465126448624,0.0,69,0,terminal,0.6113448942755855,j609_2.sm,1,centralizada,0,3.1549295774647885,0.5,0.24050632911392406
True,147,71,0.7728485086588059,0.0,9.03253655480527,268.0,353.0,48.0,27.0,28.751867985865537,56,4,7,10,0.06666666666666667,0.18333333333333332,284.0,0.09193188252089016,0.10123897178121669,0.0318047061788918,0.06294855040801997,21,10,48,17,39,65,10,0,0,0.6586427040007742,0.39362113220747674,13,60,55,7,0,48,0.6586427040007742,nenhuma,28.751867985865537,0.0,33,0,terminal,0.9616666666666666,j609_2.sm,1,adaptativa,0,2.0704225352112675,0.35,0.14285714285714285
True,327,71,0.7206842417180678,0.0,20.582158226667953,191.0,426.0,29.0,60.0,76.10491854857501,43,17,2,11,0.2833333333333333,0.31666666666666665,284.0,0.2113409582277314,0.26797506531188386,0.07247238812207026,0.1287502711624298,35,11,29,49,25,78,9,4,16,0.7659648859265082,0.2570239140832174,4,60,53,24,16,29,0.7659648859265082,nenhuma,76.104918548575,0.0,83,0,terminal,0.5486245957756347,j609_2.sm,2,centralizada,0,4.605633802816901,0.5833333333333334,0.15492957746478872
True,160,71,0.6917360458834952,0.0,8.0,263.0,358.0,64.0,33.0,62.538448560617105,56,4,19,13,0.06666666666666667,0.38333333333333336,284.0,0.18046611803214607,0.2202058047909053,0.028169014084507043,0.12083826570673085,31,13,64,20,29,84,7,0,0,0.7659648859265082,0.2570239140832174,4,60,77,13,0,64,0.7659648859265082,nenhuma,62.538448560617105,0.0,71,0,terminal,0.96,j609_2.sm,2,adaptativa,0,2.2535211267605635,0.5166666666666667,0.1780821917808219
True,248,71,0.7092705321285908,3.552713678800501e-15,29.710263065730445,206.0,419.0,42.0,75.0,54.747790892340774,43,17,1,10,0.2833333333333333,0.3,284.0,0.16161814885381925,0.1927739115927492,0.10461360234412129,0.09267540520065717,30,10,42,65,30,107,7,0,19,0.794910294566222,0.24332019624229823,4,60,81,39,19,42,0.794910294566222,nenhuma,54.747790892340774,0.0,60,0,terminal,0.6143076617378771,j609_2.sm,3,centralizada,0,3.492957746478873,0.5,0.14285714285714285
True,156,71,0.6363969533895395,0.0,3.0,273.0,338.0,97.0,45.0,51.115050441025154,58,2,13,27,0.03333333333333333,0.25,284.0,0.15252985616061004,0.17998257197544068,0.01056338028169014,0.0962410129379321,37,27,97,18,23,115,9,0,0,0.794910294566222,0.24332019624229823,4,60,106,9,0,97,0.794910294566222,nenhuma,51.11505044102515,0.0,56,0,terminal,0.9633333333333334,j609_2.sm,3,adaptativa,0,2.1971830985915495,0.6166666666666667,0.3103448275862069
True,208,71,0.6742970401463607,0.0,19.0,212.0,388.0,57.0,72.0,58.41406368294602,44,16,5,15,0.26666666666666666,0.35,284.0,0.17059481451974995,0.20568332282727472,0.06690140845070422,0.10151657279466889,28,15,57,57,32,114,16,0,18,0.7496468789669437,0.35303232464984247,6,60,80,23,18,57,0.7496468789669437,nenhuma,58.41406368294602,0.0,65,0,terminal,0.6884298165169547,j609_2.sm,4,centralizada,0,2.9295774647887325,0.4666666666666667,0.2
True,168,71,0.6507886586406113,0.0,5.940116710296013,271.0,359.0,106.0,46.0,40.6383778873636,57,3,7,18,0.05,0.16666666666666666,284.0,0.12518044894083186,0.1430928798850831,0.020915903909493,0.07366851096002128,26,18,106,28,34,134,13,0,0,0.7496468789669437,0.35303232464984247,6,60,121,15,0,106,0.7496468789669437,nenhuma,40.6383778873636,0.0,43,0,terminal,0.9874790363237489,j609_2.sm,4,adaptativa,0,2.3661971830985915,0.43333333333333335,0.23076923076923078
True,210,71,0.7184888708288235,2.220446049250313e-15,17.82032481324596,189.0,442.0,19.0,82.0,72.18002288626177,41,19,2,20,0.31666666666666665,0.35,284.0,0.20265039656452283,0.25415501016289355,0.06274762258185197,0.11733154556549515,35,20,19,62,25,81,8,0,23,0.6863255838987572,0.3910769205246226,11,60,50,31,23,19,0.6863255838987572,nenhuma,72.18002288626178,0.0,82,0,terminal,0.39106906858034357,j609_2.sm,5,centralizada,0,2.9577464788732395,0.5833333333333334,0.25
True,149,71,0.655860274851,0.0,5.744611388032451,248.0,339.0,85.0,39.0,53.87838553267299,53,7,15,11,0.11666666666666667,0.36666666666666664,284.0,0.1594608824939556,0.18971262511504575,0.02022750488743821,0.10423803169317714,27,11,85,28,33,113,15,0,0,0.6863255838987572,0.3910769205246226,11,60,98,13,0,85,0.6863255838987572,nenhuma,53.87838553267299,0.0,61,0,terminal,0.965,j609_2.sm,5,adaptativa,0,2.0985915492957745,0.45,0.15492957746478872
True,272,71,0.7793522474398638,6.217248937900877e-15,23.01162784852754,186.0,465.0,11.0,43.0,77.64933478732313,39,21,1,10,0.35,0.36666666666666664,284.0,0.21470891086523564,0.2734131506595885,0.08102685862157584,0.13014233027679717,27,10,11,33,33,44,5,8,16,0.7631789564580391,0.24360497938515846,4,60,23,12,16,11,0.7631789564580391,nenhuma,77.64933478732313,0.0,84,0,terminal,0.33266669299141693,j609_2.sm,6,centralizada,0,3.8309859154929575,0.45,0.14285714285714285
True,142,71,0.8000928925013019,0.0,5.445398474743379,265.0,358.0,21.0,27.0,41.448044289954076,55,5,11,20,0.08333333333333333,0.26666666666666666,284.0,0.1273568700662599,0.14594381792237351,0.019173938291349925,0.09263208280578611,27,20,21,7,33,28,1,0,1,0.7631789564580391,0.24360497938515846,4,60,26,5,1,21,0.7631789564580391,nenhuma,41.44804428995407,0.0,48,0,terminal,0.9633333333333334,j609_2.sm,6,adaptativa,0,2.0,0.45,0.25
True,208,71,0.7186199309173205,0.0,22.018091516803352,217.0,395.0,27.0,85.0,42.6646878354478,48,12,2,15,0.2,0.23333333333333334,284.0,0.13060697842228808,0.15022777406847818,0.07752849125634984,0.07761948107574314,37,15,27,70,23,97,14,0,33,0.5858494645010164,0.43100241340042456,18,60,50,23,33,27,0.5858494645010164,nenhuma,42.66468783544779,0.0,47,0,terminal,0.47985142066972236,j609_2.sm,7,centralizada,0,2.9295774647887325,0.6166666666666667,0.2
True,174,71,0.5875293425316052,4.440892098500626e-16,7.190214872741755,257.0,351.0,121.0,46.0,79.41697067856413,54,6,18,10,0.1,0.4,284.0,0.21852851431312775,0.27963722069916946,0.025317658002611813,0.13293390475392747,34,10,121,36,26,157,7,0,3,0.5858494645010164,0.43100241340042456,18,60,147,26,3,121,0.5858494645010164,nenhuma,79.41697067856413,0.0,89,0,terminal,0.9899999999999999,j609_2.sm,7,adaptativa,0,2.4507042253521125,0.5666666666666667,0.14285714285714285
True,290,71,0.5638573147501652,7.105427357601002e-15,20.524031203670496,195.0,377.0,106.0,108.0,77.60886635308049,43,17,4,12,0.2833333333333333,0.35,284.0,0.21462102723250703,0.2732706561728186,0.07226771550588203,0.11607513788501965,40,12,106,96,20,202,19,1,26,0.5273323364698471,0.27249021043639565,30,60,157,51,26,106,0.5273323364698471,nenhuma,77.60886635308046,0.0,85,0,terminal,0.8633333333333333,j609_2.sm,8,centralizada,0,4.084507042253521,0.6666666666666666,0.16666666666666666
